"","seqnames","start","freq","utr5_len","ss"
"16640","ENSDART00000106636",151,1,99,51
"16641","ENSDART00000106636",256,1,99,156
"16642","ENSDART00000106636",298,2,99,198
"16643","ENSDART00000106636",328,2,99,228
"16644","ENSDART00000106645",546,1,416,129
"16645","ENSDART00000106645",927,1,416,510
"16646","ENSDART00000106645",2193,1,416,1776
"16647","ENSDART00000108471",866,1,79,786
"16648","ENSDART00000108552",109,1,0,108
"16649","ENSDART00000108552",277,1,0,276
"16650","ENSDART00000108552",313,1,0,312
"16651","ENSDART00000108552",526,1,0,525
"16652","ENSDART00000108552",700,1,0,699
"16653","ENSDART00000108552",736,1,0,735
"16654","ENSDART00000108552",796,1,0,795
"16655","ENSDART00000108552",850,1,0,849
"16656","ENSDART00000108552",949,1,0,948
"16657","ENSDART00000108552",1183,1,0,1182
"16658","ENSDART00000108552",1246,1,0,1245
"16659","ENSDART00000108552",1474,1,0,1473
"16660","ENSDART00000108552",1654,2,0,1653
"16661","ENSDART00000108552",1711,2,0,1710
"16662","ENSDART00000108552",1963,1,0,1962
"16663","ENSDART00000108552",2272,2,0,2271
"16665","ENSDART00000108579",517,2,135,381
"16666","ENSDART00000108579",523,1,135,387
"16667","ENSDART00000108579",583,1,135,447
"16668","ENSDART00000108579",601,1,135,465
"16669","ENSDART00000108579",838,2,135,702
"16670","ENSDART00000108579",847,1,135,711
"16671","ENSDART00000108579",883,1,135,747
"16672","ENSDART00000108579",913,1,135,777
"16673","ENSDART00000108579",922,1,135,786
"16674","ENSDART00000108579",1288,1,135,1152
"16675","ENSDART00000108601",254,1,16,237
"16676","ENSDART00000108601",350,1,16,333
"16677","ENSDART00000108601",782,1,16,765
"16678","ENSDART00000108601",1721,1,16,1704
"16680","ENSDART00000108626",100,1,72,27
"16681","ENSDART00000108626",130,1,72,57
"16682","ENSDART00000108626",202,1,72,129
"16683","ENSDART00000108626",310,2,72,237
"16684","ENSDART00000108626",355,1,72,282
"16685","ENSDART00000108626",400,1,72,327
"16686","ENSDART00000108626",550,1,72,477
"16687","ENSDART00000108626",724,1,72,651
"16689","ENSDART00000108647",554,1,109,444
"16690","ENSDART00000108647",635,2,109,525
"16691","ENSDART00000108647",674,1,109,564
"16692","ENSDART00000108647",782,1,109,672
"16693","ENSDART00000108647",797,1,109,687
"16694","ENSDART00000108647",821,1,109,711
"16695","ENSDART00000108647",848,1,109,738
"16696","ENSDART00000108647",908,1,109,798
"16698","ENSDART00000108692",435,1,305,129
"16699","ENSDART00000108692",660,1,305,354
"16700","ENSDART00000108703",160,2,141,18
"16701","ENSDART00000108703",295,1,141,153
"16702","ENSDART00000108721",992,1,199,792
"16703","ENSDART00000108721",1778,1,199,1578
"16704","ENSDART00000108721",1814,1,199,1614
"16705","ENSDART00000108721",2156,1,199,1956
"16706","ENSDART00000108721",2285,1,199,2085
"16707","ENSDART00000108721",2765,1,199,2565
"16708","ENSDART00000108721",3308,1,199,3108
"16709","ENSDART00000108721",3530,1,199,3330
"16710","ENSDART00000108721",4709,1,199,4509
"16711","ENSDART00000108721",4766,1,199,4566
"16712","ENSDART00000108721",5093,1,199,4893
"16714","ENSDART00000108733",484,2,108,375
"16715","ENSDART00000108733",493,1,108,384
"16716","ENSDART00000108733",1159,1,108,1050
"16717","ENSDART00000108733",1225,1,108,1116
"16718","ENSDART00000108733",1417,1,108,1308
"16719","ENSDART00000108733",1492,1,108,1383
"16720","ENSDART00000108733",1579,1,108,1470
"16721","ENSDART00000108733",1636,1,108,1527
"16722","ENSDART00000108733",1876,2,108,1767
"16723","ENSDART00000108733",1993,1,108,1884
"16724","ENSDART00000108733",2332,2,108,2223
"16725","ENSDART00000108764",64,1,9,54
"16726","ENSDART00000108764",109,2,9,99
"16727","ENSDART00000108825",584,1,28,555
"16728","ENSDART00000108825",623,1,28,594
"16729","ENSDART00000108838",282,1,110,171
"16730","ENSDART00000108838",606,1,110,495
"16731","ENSDART00000108838",621,1,110,510
"16732","ENSDART00000108869",169,2,99,69
"16733","ENSDART00000108869",331,2,99,231
"16734","ENSDART00000108869",388,1,99,288
"16735","ENSDART00000108869",475,1,99,375
"16736","ENSDART00000108869",739,1,99,639
"16737","ENSDART00000108869",1075,1,99,975
"16738","ENSDART00000108869",1153,1,99,1053
"16739","ENSDART00000108869",1195,1,99,1095
"16740","ENSDART00000108869",1198,1,99,1098
"16742","ENSDART00000108895",37,1,0,36
"16743","ENSDART00000108895",217,2,0,216
"16744","ENSDART00000108895",280,1,0,279
"16746","ENSDART00000108906",629,1,613,15
"16747","ENSDART00000108906",632,2,613,18
"16748","ENSDART00000108906",638,1,613,24
"16749","ENSDART00000108906",641,1,613,27
"16750","ENSDART00000108906",650,2,613,36
"16751","ENSDART00000108906",731,2,613,117
"16752","ENSDART00000108906",854,2,613,240
"16753","ENSDART00000108906",896,1,613,282
"16754","ENSDART00000108906",1001,2,613,387
"16755","ENSDART00000108906",1337,1,613,723
"16756","ENSDART00000108906",1550,1,613,936
"16757","ENSDART00000108906",1916,1,613,1302
"16758","ENSDART00000108906",2333,2,613,1719
"16759","ENSDART00000108906",2402,1,613,1788
"16760","ENSDART00000108906",2522,1,613,1908
"16761","ENSDART00000108906",2765,1,613,2151
"16762","ENSDART00000108906",2945,1,613,2331
"16763","ENSDART00000108906",2996,1,613,2382
"16764","ENSDART00000108936",22,2,0,21
"16765","ENSDART00000108936",49,1,0,48
"16766","ENSDART00000108936",199,1,0,198
"16767","ENSDART00000108936",280,1,0,279
"16768","ENSDART00000108936",295,1,0,294
"16769","ENSDART00000108938",274,1,138,135
"16770","ENSDART00000108965",45,1,23,21
"16771","ENSDART00000108965",354,1,23,330
"16772","ENSDART00000108978",354,1,68,285
"16773","ENSDART00000108978",357,1,68,288
"16774","ENSDART00000109016",70,1,30,39
"16775","ENSDART00000109065",194,1,172,21
"16776","ENSDART00000109065",197,1,172,24
"16777","ENSDART00000109065",206,1,172,33
"16778","ENSDART00000109065",404,2,172,231
"16779","ENSDART00000109065",569,1,172,396
"16780","ENSDART00000109065",674,1,172,501
"16781","ENSDART00000109065",737,2,172,564
"16782","ENSDART00000109072",147,1,101,45
"16783","ENSDART00000109072",153,1,101,51
"16784","ENSDART00000109072",369,1,101,267
"16786","ENSDART00000109088",651,2,377,273
"16787","ENSDART00000109088",684,2,377,306
"16788","ENSDART00000109088",699,1,377,321
"16790","ENSDART00000109130",1583,1,166,1416
"16791","ENSDART00000109130",1829,1,166,1662
"16792","ENSDART00000109130",2789,1,166,2622
"16793","ENSDART00000109130",4094,1,166,3927
"16795","ENSDART00000109134",42,1,20,21
"16796","ENSDART00000109134",45,1,20,24
"16797","ENSDART00000109134",1413,1,20,1392
"16798","ENSDART00000109151",359,2,208,150
"16799","ENSDART00000109151",383,1,208,174
"16800","ENSDART00000109151",392,1,208,183
"16801","ENSDART00000109151",704,1,208,495
"16802","ENSDART00000109151",773,1,208,564
"16803","ENSDART00000109151",779,1,208,570
"16804","ENSDART00000109151",1007,1,208,798
"16805","ENSDART00000109151",1445,1,208,1236
"16806","ENSDART00000109151",1736,1,208,1527
"16807","ENSDART00000109221",1151,1,217,933
"16808","ENSDART00000109221",1154,1,217,936
"16809","ENSDART00000109221",1952,1,217,1734
"16810","ENSDART00000109221",2561,1,217,2343
"16811","ENSDART00000109221",3350,1,217,3132
"16812","ENSDART00000109243",642,1,566,75
"16813","ENSDART00000109243",750,1,566,183
"16814","ENSDART00000109243",1068,1,566,501
"16815","ENSDART00000109243",1080,2,566,513
"16816","ENSDART00000109243",1083,2,566,516
"16817","ENSDART00000109243",2754,2,566,2187
"16818","ENSDART00000109243",2763,1,566,2196
"16819","ENSDART00000109243",2784,1,566,2217
"16820","ENSDART00000109252",352,1,144,207
"16821","ENSDART00000109252",541,1,144,396
"16822","ENSDART00000109252",559,2,144,414
"16823","ENSDART00000109258",61,2,42,18
"16824","ENSDART00000109258",64,1,42,21
"16825","ENSDART00000109258",100,1,42,57
"16826","ENSDART00000109258",121,1,42,78
"16827","ENSDART00000109258",391,1,42,348
"16828","ENSDART00000109259",66,2,38,27
"16829","ENSDART00000109259",69,1,38,30
"16830","ENSDART00000109259",78,1,38,39
"16831","ENSDART00000109259",141,2,38,102
"16832","ENSDART00000109259",225,1,38,186
"16833","ENSDART00000109259",243,1,38,204
"16834","ENSDART00000109259",282,1,38,243
"16835","ENSDART00000109259",411,3,38,372
"16836","ENSDART00000109259",531,1,38,492
"16837","ENSDART00000109259",543,1,38,504
"16838","ENSDART00000109259",705,2,38,666
"16839","ENSDART00000109259",759,1,38,720
"16840","ENSDART00000109259",999,1,38,960
"16841","ENSDART00000109259",1950,1,38,1911
"16842","ENSDART00000109259",2394,1,38,2355
"16843","ENSDART00000109259",2835,1,38,2796
"16844","ENSDART00000109259",2859,1,38,2820
"16845","ENSDART00000109259",3177,1,38,3138
"16846","ENSDART00000109292",124,1,48,75
"16847","ENSDART00000109292",139,1,48,90
"16848","ENSDART00000109292",601,1,48,552
"16849","ENSDART00000109292",1126,1,48,1077
"16850","ENSDART00000109292",2617,1,48,2568
"16851","ENSDART00000109292",3091,1,48,3042
"16852","ENSDART00000109292",3109,1,48,3060
"16853","ENSDART00000109304",194,1,169,24
"16854","ENSDART00000109306",157,1,0,156
"16855","ENSDART00000109306",301,1,0,300
"16856","ENSDART00000109306",382,1,0,381
"16857","ENSDART00000109306",1111,1,0,1110
"16860","ENSDART00000109316",49,1,33,15
"16861","ENSDART00000109316",94,1,33,60
"16862","ENSDART00000109316",97,1,33,63
"16863","ENSDART00000109316",121,1,33,87
"16864","ENSDART00000109319",144,2,110,33
"16865","ENSDART00000109319",147,1,110,36
"16866","ENSDART00000109319",177,1,110,66
"16867","ENSDART00000109319",270,1,110,159
"16868","ENSDART00000109319",312,1,110,201
"16869","ENSDART00000109319",366,1,110,255
"16870","ENSDART00000109319",537,1,110,426
"16871","ENSDART00000109319",621,1,110,510
"16872","ENSDART00000109321",515,1,118,396
"16875","ENSDART00000109334",302,1,232,69
"16876","ENSDART00000109334",512,2,232,279
"16877","ENSDART00000109334",776,1,232,543
"16878","ENSDART00000109340",484,2,156,327
"16879","ENSDART00000109340",598,1,156,441
"16880","ENSDART00000109340",679,2,156,522
"16881","ENSDART00000109340",751,2,156,594
"16883","ENSDART00000109415",433,2,51,381
"16884","ENSDART00000109415",439,1,51,387
"16885","ENSDART00000109415",499,1,51,447
"16886","ENSDART00000109415",517,1,51,465
"16887","ENSDART00000109415",754,2,51,702
"16888","ENSDART00000109415",763,1,51,711
"16889","ENSDART00000109415",799,1,51,747
"16890","ENSDART00000109415",829,1,51,777
"16891","ENSDART00000109415",838,1,51,786
"16892","ENSDART00000109415",1204,1,51,1152
"16893","ENSDART00000109416",111,1,95,15
"16894","ENSDART00000109416",114,1,95,18
"16895","ENSDART00000109416",129,1,95,33
"16896","ENSDART00000109416",147,1,95,51
"16897","ENSDART00000109416",150,1,95,54
"16898","ENSDART00000109416",156,1,95,60
"16899","ENSDART00000109416",174,1,95,78
"16900","ENSDART00000109416",213,1,95,117
"16901","ENSDART00000109416",273,1,95,177
"16902","ENSDART00000109416",285,1,95,189
"16903","ENSDART00000109416",363,1,95,267
"16904","ENSDART00000109416",426,1,95,330
"16905","ENSDART00000109416",480,1,95,384
"16906","ENSDART00000109416",876,1,95,780
"16907","ENSDART00000109416",981,1,95,885
"16908","ENSDART00000109416",996,1,95,900
"16909","ENSDART00000109416",1389,1,95,1293
"16910","ENSDART00000109416",1515,2,95,1419
"16911","ENSDART00000109416",1635,1,95,1539
"16912","ENSDART00000109416",1650,1,95,1554
"16913","ENSDART00000109416",1653,1,95,1557
"16914","ENSDART00000109416",1794,1,95,1698
"16915","ENSDART00000109416",1854,2,95,1758
"16916","ENSDART00000109416",1896,2,95,1800
"16917","ENSDART00000109416",1971,1,95,1875
"16918","ENSDART00000109416",2103,1,95,2007
"16919","ENSDART00000109416",2505,1,95,2409
"16920","ENSDART00000109416",2853,1,95,2757
"16921","ENSDART00000109416",3264,1,95,3168
"16922","ENSDART00000109416",3477,1,95,3381
"16923","ENSDART00000109416",3525,1,95,3429
"16924","ENSDART00000109416",3537,1,95,3441
"16925","ENSDART00000109416",3663,1,95,3567
"16929","ENSDART00000109428",57,1,41,15
"16930","ENSDART00000109428",75,1,41,33
"16931","ENSDART00000109428",204,1,41,162
"16932","ENSDART00000109428",264,1,41,222
"16933","ENSDART00000109428",585,1,41,543
"16934","ENSDART00000109450",1024,1,0,1023
"16935","ENSDART00000109450",1360,1,0,1359
"16936","ENSDART00000109450",1612,1,0,1611
"16937","ENSDART00000109450",2008,1,0,2007
"16938","ENSDART00000109460",126,1,32,93
"16939","ENSDART00000109460",138,1,32,105
"16940","ENSDART00000109460",180,2,32,147
"16941","ENSDART00000109460",198,1,32,165
"16942","ENSDART00000109460",324,2,32,291
"16943","ENSDART00000109460",327,1,32,294
"16944","ENSDART00000109469",928,1,126,801
"16945","ENSDART00000109469",1141,1,126,1014
"16946","ENSDART00000109469",5164,1,126,5037
"16947","ENSDART00000109469",5854,1,126,5727
"16948","ENSDART00000109482",407,1,94,312
"16949","ENSDART00000109482",707,1,94,612
"16950","ENSDART00000109487",584,1,550,33
"16951","ENSDART00000109487",587,1,550,36
"16952","ENSDART00000109487",653,1,550,102
"16953","ENSDART00000109487",695,1,550,144
"16954","ENSDART00000109487",803,1,550,252
"16955","ENSDART00000109487",806,2,550,255
"16956","ENSDART00000109487",875,1,550,324
"16957","ENSDART00000109487",1415,2,550,864
"16958","ENSDART00000109487",1418,2,550,867
"16959","ENSDART00000109487",1421,1,550,870
"16960","ENSDART00000109487",1502,2,550,951
"16961","ENSDART00000109487",1568,1,550,1017
"16962","ENSDART00000109487",2357,1,550,1806
"16963","ENSDART00000109487",2366,1,550,1815
"16964","ENSDART00000109487",2657,2,550,2106
"16966","ENSDART00000109505",26,1,10,15
"16971","ENSDART00000109535",779,2,202,576
"16972","ENSDART00000109535",920,2,202,717
"16973","ENSDART00000109535",1079,1,202,876
"16974","ENSDART00000109535",1307,1,202,1104
"16975","ENSDART00000109535",1337,1,202,1134
"16976","ENSDART00000109535",1778,1,202,1575
"16977","ENSDART00000109541",475,1,345,129
"16978","ENSDART00000109605",88,1,0,87
"16979","ENSDART00000109605",349,1,0,348
"16980","ENSDART00000109605",352,1,0,351
"16981","ENSDART00000109605",559,1,0,558
"16982","ENSDART00000109605",2137,1,0,2136
"16983","ENSDART00000109605",2140,1,0,2139
"16984","ENSDART00000109605",2734,1,0,2733
"16985","ENSDART00000109605",2890,1,0,2889
"16986","ENSDART00000109620",151,1,120,30
"16987","ENSDART00000109620",223,1,120,102
"16988","ENSDART00000109620",319,3,120,198
"16989","ENSDART00000109620",835,1,120,714
"16990","ENSDART00000109620",1024,1,120,903
"16991","ENSDART00000109620",1069,2,120,948
"16992","ENSDART00000109620",1234,1,120,1113
"16994","ENSDART00000109660",228,1,179,48
"16995","ENSDART00000109660",264,2,179,84
"16996","ENSDART00000109660",315,1,179,135
"16997","ENSDART00000109660",381,1,179,201
"16998","ENSDART00000109660",486,1,179,306
"16999","ENSDART00000109660",1023,2,179,843
"17002","ENSDART00000109665",287,1,271,15
"17003","ENSDART00000109665",293,1,271,21
"17004","ENSDART00000109665",347,1,271,75
"17005","ENSDART00000109665",449,2,271,177
"17006","ENSDART00000109665",884,1,271,612
"17007","ENSDART00000109665",968,2,271,696
"17008","ENSDART00000109665",1358,1,271,1086
"17009","ENSDART00000109665",1364,1,271,1092
"17010","ENSDART00000109665",1394,1,271,1122
"17011","ENSDART00000109665",1397,1,271,1125
"17012","ENSDART00000109665",1403,1,271,1131
"17013","ENSDART00000109665",1625,1,271,1353
"17014","ENSDART00000109665",1643,1,271,1371
"17015","ENSDART00000109665",1703,1,271,1431
"17016","ENSDART00000109665",1706,1,271,1434
"17017","ENSDART00000109667",998,1,385,612
"17018","ENSDART00000109667",1844,1,385,1458
"17019","ENSDART00000109667",2225,1,385,1839
"17020","ENSDART00000109667",4832,1,385,4446
"17021","ENSDART00000109678",2401,1,273,2127
"17022","ENSDART00000109678",2956,1,273,2682
"17024","ENSDART00000109712",290,1,139,150
"17026","ENSDART00000109720",217,2,0,216
"17028","ENSDART00000109751",78,2,29,48
"17029","ENSDART00000109751",204,1,29,174
"17030","ENSDART00000109764",178,2,87,90
"17031","ENSDART00000109764",277,1,87,189
"17032","ENSDART00000109764",283,2,87,195
"17033","ENSDART00000109798",1393,1,267,1125
"17034","ENSDART00000109798",2722,1,267,2454
"17035","ENSDART00000109878",1164,1,1040,123
"17039","ENSDART00000109885",243,1,224,18
"17040","ENSDART00000109885",252,1,224,27
"17041","ENSDART00000109885",267,1,224,42
"17042","ENSDART00000109885",294,1,224,69
"17043","ENSDART00000109885",477,1,224,252
"17044","ENSDART00000109885",507,2,224,282
"17045","ENSDART00000109885",597,1,224,372
"17046","ENSDART00000109885",669,2,224,444
"17047","ENSDART00000109885",708,1,224,483
"17048","ENSDART00000109885",711,1,224,486
"17049","ENSDART00000109885",717,1,224,492
"17050","ENSDART00000109885",780,1,224,555
"17051","ENSDART00000109885",783,1,224,558
"17052","ENSDART00000109885",810,1,224,585
"17053","ENSDART00000109885",1578,1,224,1353
"17054","ENSDART00000109885",1779,1,224,1554
"17055","ENSDART00000109885",1848,2,224,1623
"17056","ENSDART00000109885",1854,1,224,1629
"17057","ENSDART00000109885",2391,2,224,2166
"17058","ENSDART00000109885",2541,2,224,2316
"17059","ENSDART00000109885",2571,1,224,2346
"17060","ENSDART00000109885",2766,1,224,2541
"17061","ENSDART00000109885",2946,1,224,2721
"17062","ENSDART00000109885",2958,1,224,2733
"17063","ENSDART00000109885",3141,2,224,2916
"17064","ENSDART00000109885",3234,1,224,3009
"17065","ENSDART00000109885",3450,2,224,3225
"17066","ENSDART00000109885",3468,1,224,3243
"17067","ENSDART00000109885",3522,2,224,3297
"17068","ENSDART00000109885",3570,3,224,3345
"17069","ENSDART00000109885",3687,2,224,3462
"17070","ENSDART00000109885",3876,2,224,3651
"17071","ENSDART00000109885",4806,1,224,4581
"17072","ENSDART00000109885",5064,1,224,4839
"17073","ENSDART00000109885",5268,1,224,5043
"17074","ENSDART00000109885",6057,1,224,5832
"17075","ENSDART00000109885",6582,2,224,6357
"17076","ENSDART00000109889",426,1,200,225
"17077","ENSDART00000109942",231,1,164,66
"17078","ENSDART00000109942",267,1,164,102
"17079","ENSDART00000109942",348,1,164,183
"17080","ENSDART00000109942",363,1,164,198
"17081","ENSDART00000109942",381,1,164,216
"17082","ENSDART00000109942",405,1,164,240
"17083","ENSDART00000109942",417,1,164,252
"17084","ENSDART00000109942",528,1,164,363
"17085","ENSDART00000109942",843,1,164,678
"17086","ENSDART00000109942",1305,1,164,1140
"17087","ENSDART00000109942",1794,2,164,1629
"17088","ENSDART00000109942",2013,1,164,1848
"17090","ENSDART00000110040",152,1,100,51
"17091","ENSDART00000110040",335,2,100,234
"17092","ENSDART00000110040",485,2,100,384
"17093","ENSDART00000110040",536,1,100,435
"17094","ENSDART00000110040",1121,1,100,1020
"17095","ENSDART00000110048",648,1,299,348
"17096","ENSDART00000110048",669,1,299,369
"17097","ENSDART00000110048",873,1,299,573
"17098","ENSDART00000110048",936,1,299,636
"17099","ENSDART00000110048",1224,1,299,924
"17100","ENSDART00000110048",1524,1,299,1224
"17101","ENSDART00000110048",1704,1,299,1404
"17102","ENSDART00000110048",1767,1,299,1467
"17103","ENSDART00000110048",2379,1,299,2079
"17104","ENSDART00000110048",2649,2,299,2349
