"","seqnames","start","freq","utr5_len","ss"
"39108","ENSMUST00000109701",955,1,462,492
"39109","ENSMUST00000109701",976,1,462,513
"39110","ENSMUST00000109701",988,1,462,525
"39111","ENSMUST00000109701",1072,1,462,609
"39114","ENSMUST00000109723",159,2,140,18
"39115","ENSMUST00000109723",165,2,140,24
"39116","ENSMUST00000109723",168,1,140,27
"39117","ENSMUST00000109723",222,1,140,81
"39118","ENSMUST00000109723",225,1,140,84
"39119","ENSMUST00000109723",234,1,140,93
"39120","ENSMUST00000109723",315,1,140,174
"39121","ENSMUST00000109723",318,1,140,177
"39122","ENSMUST00000109723",1119,1,140,978
"39123","ENSMUST00000109723",1164,1,140,1023
"39124","ENSMUST00000109723",2067,1,140,1926
"39125","ENSMUST00000109725",507,1,122,384
"39126","ENSMUST00000109725",852,1,122,729
"39127","ENSMUST00000109725",1083,1,122,960
"39128","ENSMUST00000109725",1290,1,122,1167
"39131","ENSMUST00000109726",159,2,140,18
"39132","ENSMUST00000109726",165,2,140,24
"39133","ENSMUST00000109726",168,1,140,27
"39134","ENSMUST00000109726",222,1,140,81
"39135","ENSMUST00000109726",225,1,140,84
"39136","ENSMUST00000109726",234,1,140,93
"39137","ENSMUST00000109726",315,1,140,174
"39138","ENSMUST00000109726",318,1,140,177
"39139","ENSMUST00000109726",1068,1,140,927
"39140","ENSMUST00000109726",1113,1,140,972
"39141","ENSMUST00000109726",2052,1,140,1911
"39144","ENSMUST00000109727",159,2,140,18
"39145","ENSMUST00000109727",165,2,140,24
"39146","ENSMUST00000109727",168,1,140,27
"39147","ENSMUST00000109727",222,1,140,81
"39148","ENSMUST00000109727",225,1,140,84
"39149","ENSMUST00000109727",234,1,140,93
"39150","ENSMUST00000109727",315,1,140,174
"39151","ENSMUST00000109727",318,1,140,177
"39152","ENSMUST00000109727",1119,1,140,978
"39153","ENSMUST00000109727",1164,1,140,1023
"39154","ENSMUST00000109727",2067,1,140,1926
"39155","ENSMUST00000109731",1338,1,242,1095
"39156","ENSMUST00000109731",1341,1,242,1098
"39157","ENSMUST00000109731",1506,1,242,1263
"39158","ENSMUST00000109733",269,2,244,24
"39159","ENSMUST00000109733",428,1,244,183
"39160","ENSMUST00000109733",749,1,244,504
"39161","ENSMUST00000109734",291,2,266,24
"39162","ENSMUST00000109734",450,1,266,183
"39163","ENSMUST00000109734",771,1,266,504
"39165","ENSMUST00000109736",1584,1,962,621
"39166","ENSMUST00000109736",1599,1,962,636
"39167","ENSMUST00000109736",1602,1,962,639
"39168","ENSMUST00000109736",1725,1,962,762
"39169","ENSMUST00000109736",1734,1,962,771
"39170","ENSMUST00000109737",138,1,104,33
"39171","ENSMUST00000109737",312,1,104,207
"39173","ENSMUST00000109738",647,1,25,621
"39174","ENSMUST00000109738",662,1,25,636
"39175","ENSMUST00000109738",665,1,25,639
"39176","ENSMUST00000109738",788,1,25,762
"39177","ENSMUST00000109738",797,1,25,771
"39178","ENSMUST00000109744",809,1,283,525
"39179","ENSMUST00000109745",775,1,210,564
"39180","ENSMUST00000109745",1015,1,210,804
"39181","ENSMUST00000109747",126,1,68,57
"39182","ENSMUST00000109747",264,1,68,195
"39183","ENSMUST00000109748",1072,1,1014,57
"39184","ENSMUST00000109748",1210,1,1014,195
"39188","ENSMUST00000109754",625,1,18,606
"39189","ENSMUST00000109754",760,2,18,741
"39190","ENSMUST00000109754",1090,1,18,1071
"39191","ENSMUST00000109754",1141,1,18,1122
"39192","ENSMUST00000109754",1210,1,18,1191
"39193","ENSMUST00000109754",1534,1,18,1515
"39196","ENSMUST00000109755",425,1,139,285
"39197","ENSMUST00000109761",134,1,100,33
"39198","ENSMUST00000109761",704,1,100,603
"39199","ENSMUST00000109761",707,2,100,606
"39200","ENSMUST00000109761",962,1,100,861
"39201","ENSMUST00000109761",965,1,100,864
"39202","ENSMUST00000109762",1029,1,1013,15
"39204","ENSMUST00000109764",56,1,40,15
"39205","ENSMUST00000109764",203,1,40,162
"39206","ENSMUST00000109764",260,1,40,219
"39207","ENSMUST00000109767",199,1,123,75
"39208","ENSMUST00000109767",343,1,123,219
"39209","ENSMUST00000109767",1219,1,123,1095
"39210","ENSMUST00000109767",1594,1,123,1470
"39211","ENSMUST00000109767",1648,1,123,1524
"39212","ENSMUST00000109768",106,1,51,54
"39213","ENSMUST00000109768",250,1,51,198
"39214","ENSMUST00000109768",1126,1,51,1074
"39215","ENSMUST00000109768",1501,1,51,1449
"39216","ENSMUST00000109768",1555,1,51,1503
"39218","ENSMUST00000109771",146,1,130,15
"39219","ENSMUST00000109771",155,1,130,24
"39220","ENSMUST00000109771",407,1,130,276
"39221","ENSMUST00000109771",410,1,130,279
"39222","ENSMUST00000109771",413,1,130,282
"39223","ENSMUST00000109771",782,1,130,651
"39224","ENSMUST00000109771",959,1,130,828
"39225","ENSMUST00000109771",1523,1,130,1392
"39226","ENSMUST00000109771",1559,1,130,1428
"39227","ENSMUST00000109771",1808,1,130,1677
"39228","ENSMUST00000109771",1811,1,130,1680
"39229","ENSMUST00000109771",2156,1,130,2025
"39231","ENSMUST00000109772",309,1,293,15
"39232","ENSMUST00000109772",318,1,293,24
"39233","ENSMUST00000109772",570,1,293,276
"39234","ENSMUST00000109772",573,1,293,279
"39235","ENSMUST00000109772",576,1,293,282
"39236","ENSMUST00000109772",1122,1,293,828
"39237","ENSMUST00000109772",1686,1,293,1392
"39238","ENSMUST00000109772",1722,1,293,1428
"39239","ENSMUST00000109772",1974,1,293,1680
"39240","ENSMUST00000109772",2316,1,293,2022
"39242","ENSMUST00000109773",313,1,297,15
"39243","ENSMUST00000109773",322,1,297,24
"39244","ENSMUST00000109773",574,1,297,276
"39245","ENSMUST00000109773",577,1,297,279
"39246","ENSMUST00000109773",580,1,297,282
"39247","ENSMUST00000109773",949,1,297,651
"39248","ENSMUST00000109773",1126,1,297,828
"39249","ENSMUST00000109773",1630,1,297,1332
"39250","ENSMUST00000109773",1666,1,297,1368
"39251","ENSMUST00000109773",1915,1,297,1617
"39252","ENSMUST00000109773",1918,1,297,1620
"39253","ENSMUST00000109773",2260,1,297,1962
"39255","ENSMUST00000109774",425,1,409,15
"39256","ENSMUST00000109774",434,1,409,24
"39257","ENSMUST00000109774",686,1,409,276
"39258","ENSMUST00000109774",689,1,409,279
"39259","ENSMUST00000109774",692,1,409,282
"39260","ENSMUST00000109774",1061,1,409,651
"39261","ENSMUST00000109774",1238,1,409,828
"39262","ENSMUST00000109774",1802,1,409,1392
"39263","ENSMUST00000109774",1838,1,409,1428
"39264","ENSMUST00000109774",2087,1,409,1677
"39265","ENSMUST00000109774",2090,1,409,1680
"39266","ENSMUST00000109774",2432,1,409,2022
"39267","ENSMUST00000109785",307,1,24,282
"39268","ENSMUST00000109785",832,1,24,807
"39269","ENSMUST00000109785",2032,1,24,2007
"39270","ENSMUST00000109785",2626,1,24,2601
"39271","ENSMUST00000109786",778,1,495,282
"39272","ENSMUST00000109786",1303,1,495,807
"39273","ENSMUST00000109786",2581,1,495,2085
"39274","ENSMUST00000109786",3175,1,495,2679
"39275","ENSMUST00000109787",575,1,292,282
"39276","ENSMUST00000109787",1100,1,292,807
"39277","ENSMUST00000109787",2378,1,292,2085
"39278","ENSMUST00000109787",2972,1,292,2679
"39279","ENSMUST00000109790",754,1,489,264
"39280","ENSMUST00000109790",766,1,489,276
"39281","ENSMUST00000109790",1450,1,489,960
"39282","ENSMUST00000109790",3643,1,489,3153
"39283","ENSMUST00000109790",4051,1,489,3561
"39284","ENSMUST00000109790",4327,1,489,3837
"39285","ENSMUST00000109790",4462,1,489,3972
"39286","ENSMUST00000109790",4573,1,489,4083
"39287","ENSMUST00000109792",66,1,41,24
"39288","ENSMUST00000109792",195,1,41,153
"39289","ENSMUST00000109792",1326,1,41,1284
"39290","ENSMUST00000109792",2061,1,41,2019
"39291","ENSMUST00000109793",473,1,133,339
"39292","ENSMUST00000109793",503,1,133,369
"39293","ENSMUST00000109793",680,1,133,546
"39294","ENSMUST00000109793",683,1,133,549
"39295","ENSMUST00000109794",232,1,9,222
"39296","ENSMUST00000109794",349,1,9,339
"39297","ENSMUST00000109794",445,1,9,435
"39298","ENSMUST00000109799",982,1,288,693
"39299","ENSMUST00000109799",1177,1,288,888
"39300","ENSMUST00000109799",1243,1,288,954
"39301","ENSMUST00000109802",226,1,36,189
"39302","ENSMUST00000109802",1930,1,36,1893
"39303","ENSMUST00000109805",296,1,37,258
"39305","ENSMUST00000109810",325,1,303,21
"39306","ENSMUST00000109810",343,1,303,39
"39307","ENSMUST00000109810",358,1,303,54
"39308","ENSMUST00000109810",361,1,303,57
"39309","ENSMUST00000109810",691,1,303,387
"39310","ENSMUST00000109810",1105,1,303,801
"39311","ENSMUST00000109810",1312,1,303,1008
"39312","ENSMUST00000109810",1384,1,303,1080
"39313","ENSMUST00000109816",301,1,282,18
"39314","ENSMUST00000109816",361,1,282,78
"39315","ENSMUST00000109816",1171,1,282,888
"39316","ENSMUST00000109816",1177,1,282,894
"39317","ENSMUST00000109816",1228,1,282,945
"39318","ENSMUST00000109816",1231,1,282,948
"39319","ENSMUST00000109816",1441,1,282,1158
"39320","ENSMUST00000109816",1495,1,282,1212
"39321","ENSMUST00000109816",1702,1,282,1419
"39322","ENSMUST00000109816",1759,1,282,1476
"39323","ENSMUST00000109816",2068,1,282,1785
"39324","ENSMUST00000109820",526,1,393,132
"39325","ENSMUST00000109820",709,1,393,315
"39326","ENSMUST00000109820",775,1,393,381
"39327","ENSMUST00000109820",790,1,393,396
"39329","ENSMUST00000109824",352,1,90,261
"39330","ENSMUST00000109824",358,1,90,267
"39331","ENSMUST00000109825",533,1,94,438
"39332","ENSMUST00000109829",77,1,55,21
"39333","ENSMUST00000109829",602,1,55,546
"39334","ENSMUST00000109829",866,1,55,810
"39335","ENSMUST00000109829",1148,1,55,1092
"39336","ENSMUST00000109829",1754,1,55,1698
"39337","ENSMUST00000109829",1757,1,55,1701
"39340","ENSMUST00000109832",160,1,120,39
"39341","ENSMUST00000109832",223,1,120,102
"39342","ENSMUST00000109832",466,1,120,345
"39343","ENSMUST00000109832",745,1,120,624
"39344","ENSMUST00000109832",826,1,120,705
"39345","ENSMUST00000109841",544,1,0,543
"39346","ENSMUST00000109842",713,1,169,543
"39347","ENSMUST00000109842",1064,1,169,894
"39348","ENSMUST00000109843",713,1,169,543
"39349","ENSMUST00000109844",749,1,205,543
"39350","ENSMUST00000109844",1319,1,205,1113
"39351","ENSMUST00000109845",181,1,72,108
"39352","ENSMUST00000109845",601,1,72,528
"39353","ENSMUST00000109845",976,1,72,903
"39354","ENSMUST00000109845",1090,1,72,1017
"39355","ENSMUST00000109845",1219,1,72,1146
"39356","ENSMUST00000109845",1225,1,72,1152
"39357","ENSMUST00000109845",1237,1,72,1164
"39358","ENSMUST00000109846",669,1,125,543
"39360","ENSMUST00000109847",1189,1,357,831
"39361","ENSMUST00000109847",1651,1,357,1293
"39362","ENSMUST00000109848",625,1,168,456
"39363","ENSMUST00000109848",628,1,168,459
"39364","ENSMUST00000109848",742,1,168,573
"39365","ENSMUST00000109848",1495,2,168,1326
"39367","ENSMUST00000109869",416,1,199,216
"39368","ENSMUST00000109869",461,1,199,261
"39369","ENSMUST00000109874",1139,1,310,828
"39370","ENSMUST00000109876",1519,1,690,828
"39371","ENSMUST00000109879",174,1,71,102
"39372","ENSMUST00000109879",177,1,71,105
"39373","ENSMUST00000109879",789,1,71,717
"39374","ENSMUST00000109885",760,1,447,312
"39375","ENSMUST00000109885",1135,1,447,687
"39376","ENSMUST00000109885",1480,1,447,1032
"39377","ENSMUST00000109897",1005,1,254,750
"39378","ENSMUST00000109897",1260,1,254,1005
"39379","ENSMUST00000109897",1362,1,254,1107
"39380","ENSMUST00000109897",1716,1,254,1461
"39381","ENSMUST00000109897",1725,1,254,1470
"39382","ENSMUST00000109897",1827,1,254,1572
"39383","ENSMUST00000109897",1839,1,254,1584
"39384","ENSMUST00000109897",1905,1,254,1650
"39385","ENSMUST00000109897",2241,1,254,1986
"39386","ENSMUST00000109897",2610,1,254,2355
"39387","ENSMUST00000109897",2733,1,254,2478
"39388","ENSMUST00000109901",259,1,213,45
"39389","ENSMUST00000109901",265,1,213,51
"39390","ENSMUST00000109901",319,1,213,105
"39391","ENSMUST00000109901",436,2,213,222
"39392","ENSMUST00000109901",703,1,213,489
"39393","ENSMUST00000109901",1063,1,213,849
"39394","ENSMUST00000109901",1801,1,213,1587
"39395","ENSMUST00000109905",166,1,39,126
"39396","ENSMUST00000109905",223,1,39,183
"39397","ENSMUST00000109905",385,1,39,345
"39398","ENSMUST00000109905",451,1,39,411
"39399","ENSMUST00000109910",999,1,551,447
"39400","ENSMUST00000109910",1011,1,551,459
"39401","ENSMUST00000109910",1035,1,551,483
"39402","ENSMUST00000109910",2028,1,551,1476
"39403","ENSMUST00000109921",222,1,113,108
"39404","ENSMUST00000109921",2025,1,113,1911
"39405","ENSMUST00000109923",272,1,163,108
"39406","ENSMUST00000109923",2072,1,163,1908
"39407","ENSMUST00000109926",252,1,209,42
"39408","ENSMUST00000109926",261,1,209,51
"39409","ENSMUST00000109926",681,1,209,471
"39410","ENSMUST00000109929",136,1,0,135
"39411","ENSMUST00000109929",145,1,0,144
"39412","ENSMUST00000109929",565,1,0,564
"39413","ENSMUST00000109930",259,1,93,165
"39414","ENSMUST00000109930",322,1,93,228
"39415","ENSMUST00000109930",349,1,93,255
"39416","ENSMUST00000109930",1801,1,93,1707
"39417","ENSMUST00000109930",1912,1,93,1818
"39418","ENSMUST00000109940",315,1,182,132
"39419","ENSMUST00000109940",459,1,182,276
"39420","ENSMUST00000109943",397,1,294,102
"39421","ENSMUST00000109943",508,1,294,213
"39422","ENSMUST00000109943",556,1,294,261
"39423","ENSMUST00000109943",754,1,294,459
"39424","ENSMUST00000109943",1783,1,294,1488
"39425","ENSMUST00000109943",1867,1,294,1572
"39426","ENSMUST00000109943",3085,1,294,2790
"39427","ENSMUST00000109943",3502,1,294,3207
"39428","ENSMUST00000109943",3505,1,294,3210
"39429","ENSMUST00000109946",623,1,397,225
"39430","ENSMUST00000109946",830,1,397,432
"39431","ENSMUST00000109946",1382,1,397,984
"39432","ENSMUST00000109946",3677,1,397,3279
"39436","ENSMUST00000109961",664,1,429,234
"39437","ENSMUST00000109972",155,1,97,57
"39438","ENSMUST00000109972",158,1,97,60
"39439","ENSMUST00000109972",641,1,97,543
"39440","ENSMUST00000109972",731,1,97,633
"39441","ENSMUST00000109972",737,1,97,639
"39442","ENSMUST00000109972",740,1,97,642
"39443","ENSMUST00000109972",842,1,97,744
"39446","ENSMUST00000109985",78,1,62,15
"39447","ENSMUST00000109985",81,1,62,18
"39448","ENSMUST00000109985",84,2,62,21
"39449","ENSMUST00000109985",351,1,62,288
"39450","ENSMUST00000109985",369,1,62,306
"39451","ENSMUST00000109985",1029,1,62,966
"39452","ENSMUST00000109985",1410,1,62,1347
"39453","ENSMUST00000109985",1821,1,62,1758
"39454","ENSMUST00000109988",482,1,208,273
"39455","ENSMUST00000109988",635,1,208,426
"39456","ENSMUST00000109988",1067,1,208,858
"39457","ENSMUST00000109988",1244,1,208,1035
"39458","ENSMUST00000109989",474,1,200,273
"39459","ENSMUST00000109989",627,1,200,426
"39460","ENSMUST00000109989",1059,1,200,858
"39461","ENSMUST00000109989",1236,1,200,1035
"39462","ENSMUST00000109990",439,1,165,273
"39463","ENSMUST00000109990",592,1,165,426
"39464","ENSMUST00000109990",1024,1,165,858
"39465","ENSMUST00000109990",1201,1,165,1035
"39466","ENSMUST00000109991",468,1,194,273
"39467","ENSMUST00000109991",621,1,194,426
"39468","ENSMUST00000109991",1053,1,194,858
"39469","ENSMUST00000109991",1230,1,194,1035
"39470","ENSMUST00000109992",470,1,196,273
"39471","ENSMUST00000109992",623,1,196,426
"39472","ENSMUST00000109992",1055,1,196,858
"39473","ENSMUST00000109992",1232,1,196,1035
"39474","ENSMUST00000109993",552,1,278,273
"39475","ENSMUST00000109993",705,1,278,426
"39476","ENSMUST00000109993",1137,1,278,858
"39477","ENSMUST00000109993",1314,1,278,1035
"39478","ENSMUST00000109997",99,1,14,84
"39479","ENSMUST00000109997",177,1,14,162
"39480","ENSMUST00000109997",183,1,14,168
"39481","ENSMUST00000109997",186,1,14,171
"39482","ENSMUST00000109997",225,1,14,210
"39483","ENSMUST00000109997",414,1,14,399
"39485","ENSMUST00000110000",220,1,69,150
"39486","ENSMUST00000110000",367,1,69,297
"39487","ENSMUST00000110001",261,1,122,138
"39488","ENSMUST00000110001",264,1,122,141
"39489","ENSMUST00000110001",273,1,122,150
"39490","ENSMUST00000110001",279,1,122,156
"39491","ENSMUST00000110001",282,1,122,159
"39492","ENSMUST00000110001",369,1,122,246
"39493","ENSMUST00000110001",495,1,122,372
"39494","ENSMUST00000110001",1038,1,122,915
"39495","ENSMUST00000110001",1137,1,122,1014
"39496","ENSMUST00000110001",1140,1,122,1017
"39497","ENSMUST00000110001",1272,1,122,1149
"39498","ENSMUST00000110001",1275,1,122,1152
"39499","ENSMUST00000110001",2022,1,122,1899
"39500","ENSMUST00000110001",2334,1,122,2211
"39501","ENSMUST00000110009",598,1,198,399
"39502","ENSMUST00000110011",218,1,25,192
"39503","ENSMUST00000110011",893,1,25,867
"39504","ENSMUST00000110011",896,1,25,870
"39505","ENSMUST00000110011",1379,1,25,1353
"39506","ENSMUST00000110017",147,1,116,30
"39508","ENSMUST00000110020",225,1,41,183
"39509","ENSMUST00000110020",336,1,41,294
"39510","ENSMUST00000110020",597,1,41,555
"39511","ENSMUST00000110020",759,1,41,717
"39512","ENSMUST00000110020",795,1,41,753
"39513","ENSMUST00000110020",810,1,41,768
"39514","ENSMUST00000110020",1293,1,41,1251
"39515","ENSMUST00000110027",889,1,468,420
"39516","ENSMUST00000110027",1075,1,468,606
"39517","ENSMUST00000110027",1222,1,468,753
"39518","ENSMUST00000110027",1453,1,468,984
"39519","ENSMUST00000110028",838,1,417,420
"39520","ENSMUST00000110028",1024,1,417,606
"39521","ENSMUST00000110028",1171,1,417,753
"39522","ENSMUST00000110028",1402,1,417,984
"39523","ENSMUST00000110029",685,1,99,585
"39524","ENSMUST00000110029",982,1,99,882
"39525","ENSMUST00000110029",1039,1,99,939
"39527","ENSMUST00000110030",254,1,238,15
"39528","ENSMUST00000110030",368,1,238,129
"39529","ENSMUST00000110030",734,1,238,495
"39530","ENSMUST00000110030",863,1,238,624
"39531","ENSMUST00000110030",1358,1,238,1119
"39532","ENSMUST00000110036",559,1,312,246
"39533","ENSMUST00000110036",724,1,312,411
"39534","ENSMUST00000110036",2425,1,312,2112
"39535","ENSMUST00000110036",2428,2,312,2115
"39536","ENSMUST00000110036",2824,1,312,2511
"39537","ENSMUST00000110036",3151,1,312,2838
"39538","ENSMUST00000110036",3250,1,312,2937
"39539","ENSMUST00000110039",1134,1,470,663
"39540","ENSMUST00000110039",1773,1,470,1302
"39541","ENSMUST00000110039",2856,1,470,2385
"39542","ENSMUST00000110040",1187,1,523,663
"39543","ENSMUST00000110040",1826,1,523,1302
"39544","ENSMUST00000110040",2909,1,523,2385
"39545","ENSMUST00000110043",1153,1,621,531
"39546","ENSMUST00000110043",1180,1,621,558
"39547","ENSMUST00000110043",1399,1,621,777
"39548","ENSMUST00000110043",1648,1,621,1026
"39549","ENSMUST00000110043",1903,1,621,1281
"39550","ENSMUST00000110044",717,1,44,672
"39551","ENSMUST00000110044",1020,1,44,975
"39552","ENSMUST00000110048",1313,1,334,978
"39553","ENSMUST00000110048",1547,1,334,1212
"39554","ENSMUST00000110049",1142,1,163,978
"39555","ENSMUST00000110049",1235,1,163,1071
"39556","ENSMUST00000110049",1376,1,163,1212
"39557","ENSMUST00000110049",2516,1,163,2352
"39558","ENSMUST00000110053",376,1,189,186
"39559","ENSMUST00000110053",1036,1,189,846
"39560","ENSMUST00000110054",282,1,137,144
"39561","ENSMUST00000110054",942,1,137,804
"39562","ENSMUST00000110071",236,1,64,171
"39563","ENSMUST00000110071",404,1,64,339
"39564","ENSMUST00000110071",1154,1,64,1089
"39566","ENSMUST00000110082",523,1,279,243
"39567","ENSMUST00000110082",565,1,279,285
"39570","ENSMUST00000110104",171,1,155,15
"39571","ENSMUST00000110104",174,1,155,18
"39572","ENSMUST00000110104",225,1,155,69
"39573","ENSMUST00000110104",267,1,155,111
"39574","ENSMUST00000110104",690,1,155,534
"39575","ENSMUST00000110104",1950,1,155,1794
"39578","ENSMUST00000110105",171,1,155,15
"39579","ENSMUST00000110105",174,1,155,18
"39580","ENSMUST00000110105",225,1,155,69
"39581","ENSMUST00000110105",267,1,155,111
"39582","ENSMUST00000110105",690,1,155,534
"39583","ENSMUST00000110105",1680,1,155,1524
"39584","ENSMUST00000110105",1884,1,155,1728
"39585","ENSMUST00000110105",2343,1,155,2187
"39586","ENSMUST00000110114",387,1,230,156
"39587","ENSMUST00000110114",558,1,230,327
"39588","ENSMUST00000110114",3054,1,230,2823
"39589","ENSMUST00000110114",3351,1,230,3120
"39590","ENSMUST00000110115",312,1,230,81
"39591","ENSMUST00000110115",387,1,230,156
"39592","ENSMUST00000110115",558,1,230,327
"39593","ENSMUST00000110115",3180,1,230,2949
"39594","ENSMUST00000110115",3477,1,230,3246
"39595","ENSMUST00000110115",3483,1,230,3252
"39597","ENSMUST00000110124",369,1,170,198
"39598","ENSMUST00000110124",618,1,170,447
