"","seqnames","start","freq","utr5_len","ss"
"12620","YLR034C",70,1,0,69
"12621","YLR034C",85,1,0,84
"12622","YLR034C",100,1,0,99
"12623","YLR034C",1192,1,0,1191
"12624","YLR035C-A",220,1,0,219
"12625","YLR035C-A",1171,1,0,1170
"12626","YLR035C-A",1483,1,0,1482
"12627","YLR035C-A",1699,1,0,1698
"12628","YLR035C-A",1816,1,0,1815
"12629","YLR035C-A",1903,1,0,1902
"12630","YLR035C-A",2143,1,0,2142
"12631","YLR035C-A",2293,1,0,2292
"12632","YLR038C",79,1,0,78
"12633","YLR038C",175,1,0,174
"12634","YLR040C",628,1,0,627
"12635","YLR042C",151,1,0,150
"12636","YLR043C",25,1,0,24
"12637","YLR043C",97,1,0,96
"12640","YLR044C",40,1,0,39
"12641","YLR044C",76,1,0,75
"12642","YLR044C",1165,1,0,1164
"12643","YLR044C",1237,1,0,1236
"12644","YLR044C",1570,1,0,1569
"12645","YLR044C",1573,1,0,1572
"12646","YLR045C",169,1,0,168
"12647","YLR045C",295,1,0,294
"12648","YLR045C",2455,1,0,2454
"12653","YLR048W",154,1,0,153
"12654","YLR048W",718,2,0,717
"12655","YLR049C",16,1,0,15
"12656","YLR049C",19,1,0,18
"12657","YLR049C",22,1,0,21
"12658","YLR049C",202,1,0,201
"12659","YLR049C",238,1,0,237
"12660","YLR049C",427,1,0,426
"12662","YLR051C",73,1,0,72
"12663","YLR051C",364,1,0,363
"12665","YLR052W",28,1,0,27
"12666","YLR052W",511,1,0,510
"12667","YLR053C",313,1,0,312
"12668","YLR055C",256,1,0,255
"12669","YLR055C",1390,1,0,1389
"12670","YLR055C",1513,1,0,1512
"12672","YLR056W",82,1,0,81
"12673","YLR056W",178,1,0,177
"12674","YLR056W",598,1,0,597
"12675","YLR056W",610,1,0,609
"12676","YLR056W",916,1,0,915
"12679","YLR058C",28,1,0,27
"12680","YLR058C",61,1,0,60
"12681","YLR058C",184,1,0,183
"12682","YLR058C",229,1,0,228
"12683","YLR058C",274,1,0,273
"12684","YLR058C",379,1,0,378
"12685","YLR059C",121,1,0,120
"12686","YLR059C",133,1,0,132
"12687","YLR059C",712,1,0,711
"12688","YLR060W",19,1,0,18
"12689","YLR060W",22,1,0,21
"12690","YLR060W",46,1,0,45
"12691","YLR060W",193,1,0,192
"12692","YLR060W",1345,3,0,1344
"12693","YLR060W",1456,1,0,1455
"12694","YLR060W",1636,1,0,1635
"12695","YLR060W",1711,1,0,1710
"12696","YLR061W",22,1,0,21
"12697","YLR063W",103,1,0,102
"12698","YLR063W",223,1,0,222
"12699","YLR063W",253,1,0,252
"12703","YLR064W",16,1,0,15
"12704","YLR064W",73,1,0,72
"12705","YLR064W",91,1,0,90
"12706","YLR065C",106,1,0,105
"12707","YLR066W",28,2,0,27
"12708","YLR068W",25,1,0,24
"12709","YLR068W",124,1,0,123
"12713","YLR069C",43,1,0,42
"12714","YLR069C",106,1,0,105
"12715","YLR069C",448,1,0,447
"12716","YLR069C",1633,1,0,1632
"12717","YLR069C",1654,1,0,1653
"12719","YLR071C",25,1,0,24
"12720","YLR071C",37,1,0,36
"12721","YLR071C",55,1,0,54
"12722","YLR071C",193,1,0,192
"12723","YLR071C",196,1,0,195
"12724","YLR071C",232,1,0,231
"12725","YLR071C",265,1,0,264
"12726","YLR071C",313,1,0,312
"12727","YLR071C",1717,1,0,1716
"12728","YLR071C",2491,1,0,2490
"12730","YLR073C",61,1,0,60
"12731","YLR073C",436,1,0,435
"12732","YLR074C",37,1,0,36
"12736","YLR078C",49,1,0,48
"12737","YLR078C",352,1,0,351
"12738","YLR078C",373,1,0,372
"12739","YLR078C",703,1,0,702
"12740","YLR079W",571,1,0,570
"12741","YLR082C",16,1,0,15
"12742","YLR082C",25,1,0,24
"12743","YLR082C",28,1,0,27
"12744","YLR082C",70,1,0,69
"12745","YLR082C",73,1,0,72
"12748","YLR083C",19,2,0,18
"12749","YLR083C",25,1,0,24
"12750","YLR083C",43,1,0,42
"12751","YLR083C",67,1,0,66
"12752","YLR083C",82,1,0,81
"12753","YLR083C",88,1,0,87
"12754","YLR083C",100,1,0,99
"12755","YLR083C",1051,1,0,1050
"12756","YLR083C",1321,1,0,1320
"12757","YLR084C",3274,1,0,3273
"12758","YLR084C",3595,1,0,3594
"12760","YLR085C",1273,1,0,1272
"12763","YLR088W",49,1,0,48
"12764","YLR088W",112,1,0,111
"12765","YLR088W",121,1,0,120
"12766","YLR088W",130,1,0,129
"12767","YLR088W",154,1,0,153
"12768","YLR088W",229,1,0,228
"12769","YLR088W",811,1,0,810
"12770","YLR089C",16,1,0,15
"12771","YLR089C",25,1,0,24
"12772","YLR089C",97,1,0,96
"12773","YLR089C",154,1,0,153
"12774","YLR089C",253,1,0,252
"12775","YLR089C",589,1,0,588
"12780","YLR093C",40,1,0,39
"12781","YLR093C",112,1,0,111
"12784","YLR094C",16,1,0,15
"12785","YLR094C",301,1,0,300
"12786","YLR094C",562,1,0,561
"12787","YLR094C",658,1,0,657
"12788","YLR094C",733,1,0,732
"12789","YLR095C",133,1,0,132
"12790","YLR095C",211,1,0,210
"12791","YLR095C",853,1,0,852
"12792","YLR095C",1363,1,0,1362
"12793","YLR095C",1591,1,0,1590
"12794","YLR095C",2386,1,0,2385
"12798","YLR096W",16,1,0,15
"12799","YLR096W",361,1,0,360
"12800","YLR096W",364,1,0,363
"12801","YLR096W",433,1,0,432
"12802","YLR096W",739,1,0,738
"12803","YLR096W",2089,1,0,2088
"12805","YLR099C",16,1,0,15
"12806","YLR099C",19,1,0,18
"12807","YLR099C",40,1,0,39
"12808","YLR099W-A",112,1,0,111
"12810","YLR100W",124,1,0,123
"12811","YLR100W",148,1,0,147
"12812","YLR100W",784,1,0,783
"12814","YLR104W",43,1,0,42
"12815","YLR104W",124,1,0,123
"12816","YLR106C",58,1,0,57
"12817","YLR106C",88,1,0,87
"12818","YLR106C",130,1,0,129
"12819","YLR106C",238,1,0,237
"12820","YLR106C",295,1,0,294
"12821","YLR106C",493,1,0,492
"12822","YLR106C",721,1,0,720
"12823","YLR106C",1171,1,0,1170
"12824","YLR106C",1753,1,0,1752
"12825","YLR106C",3049,1,0,3048
"12826","YLR106C",3490,1,0,3489
"12827","YLR106C",4624,1,0,4623
"12828","YLR106C",5245,1,0,5244
"12829","YLR106C",13837,1,0,13836
"12830","YLR106C",13840,1,0,13839
"12832","YLR107W",73,1,0,72
"12833","YLR107W",115,1,0,114
"12834","YLR107W",436,1,0,435
"12835","YLR109W",139,1,0,138
"12836","YLR109W",223,1,0,222
"12838","YLR110C",208,1,0,207
"12839","YLR110C",217,1,0,216
"12842","YLR113W",22,1,0,21
"12843","YLR113W",61,2,0,60
"12844","YLR113W",802,1,0,801
"12845","YLR113W",991,1,0,990
"12847","YLR114C",16,1,0,15
"12848","YLR114C",28,1,0,27
"12849","YLR114C",94,1,0,93
"12850","YLR114C",118,1,0,117
"12851","YLR114C",202,1,0,201
"12852","YLR114C",346,1,0,345
"12853","YLR114C",895,1,0,894
"12854","YLR116W",100,1,0,99
"12855","YLR116W",415,1,0,414
"12856","YLR116W",616,1,0,615
"12858","YLR117C",16,1,0,15
"12859","YLR117C",100,1,0,99
"12860","YLR117C",220,1,0,219
"12862","YLR118C",61,1,0,60
"12863","YLR118C",316,1,0,315
"12864","YLR119W",436,1,0,435
"12867","YLR120C",169,1,0,168
"12868","YLR120C",283,1,0,282
"12869","YLR120C",340,1,0,339
"12870","YLR120C",439,1,0,438
"12871","YLR120C",1117,1,0,1116
"12872","YLR120C",1324,1,0,1323
"12873","YLR120C",1330,1,0,1329
"12874","YLR120C",1378,1,0,1377
"12875","YLR120C",1564,1,0,1563
"12879","YLR126C",28,1,0,27
"12880","YLR126C",34,1,0,33
"12881","YLR126C",328,1,0,327
"12885","YLR129W",58,1,0,57
"12886","YLR129W",112,1,0,111
"12887","YLR129W",160,1,0,159
"12888","YLR129W",172,1,0,171
"12889","YLR129W",202,1,0,201
"12890","YLR129W",205,1,0,204
"12891","YLR129W",1306,1,0,1305
"12892","YLR129W",2407,1,0,2406
"12893","YLR129W",2443,1,0,2442
"12894","YLR130C",16,1,0,15
"12895","YLR130C",22,1,0,21
"12896","YLR130C",1036,1,0,1035
"12897","YLR131C",253,1,0,252
"12899","YLR133W",19,1,0,18
"12900","YLR133W",532,1,0,531
"12901","YLR133W",847,1,0,846
"12902","YLR134W",358,1,0,357
"12903","YLR134W",361,1,0,360
"12904","YLR134W",367,1,0,366
"12905","YLR134W",379,1,0,378
"12906","YLR134W",448,1,0,447
"12907","YLR134W",766,1,0,765
"12908","YLR134W",769,1,0,768
"12909","YLR135W",52,1,0,51
"12910","YLR135W",511,1,0,510
"12911","YLR136C",541,1,0,540
"12912","YLR136C",703,1,0,702
"12913","YLR136C",760,1,0,759
"12914","YLR136C",808,1,0,807
"12917","YLR138W",19,1,0,18
"12918","YLR138W",22,1,0,21
"12919","YLR138W",28,1,0,27
"12920","YLR138W",142,1,0,141
"12921","YLR138W",154,1,0,153
"12922","YLR138W",373,1,0,372
"12923","YLR138W",436,1,0,435
"12924","YLR138W",1708,1,0,1707
"12925","YLR138W",2635,1,0,2634
"12927","YLR142W",691,1,0,690
"12928","YLR143W",730,1,0,729
"12930","YLR144C",16,1,0,15
"12931","YLR144C",94,1,0,93
"12932","YLR144C",103,1,0,102
"12933","YLR144C",397,1,0,396
"12934","YLR144C",499,1,0,498
"12935","YLR144C",511,1,0,510
"12936","YLR145W",121,1,0,120
"12937","YLR145W",589,1,0,588
"12938","YLR146C",19,1,0,18
"12939","YLR146C",22,1,0,21
"12940","YLR146C",28,1,0,27
"12941","YLR146C",34,1,0,33
"12942","YLR146C",37,1,0,36
"12943","YLR146C",799,1,0,798
"12945","YLR147C",19,1,0,18
"12946","YLR147C",139,1,0,138
"12947","YLR148W",244,1,0,243
"12948","YLR148W",472,1,0,471
"12949","YLR148W",1516,1,0,1515
"12951","YLR149C",16,1,0,15
"12952","YLR149C",274,1,0,273
"12954","YLR150W",154,1,0,153
"12955","YLR150W",607,1,0,606
"12956","YLR151C",31,1,0,30
"12957","YLR151C",34,1,0,33
"12958","YLR151C",76,1,0,75
"12962","YLR153C",28,1,0,27
"12963","YLR153C",40,1,0,39
"12964","YLR153C",58,1,0,57
"12965","YLR153C",145,1,0,144
"12966","YLR153C",181,1,0,180
"12967","YLR153C",1087,1,0,1086
"12968","YLR153C",1219,1,0,1218
"12970","YLR154C",157,1,0,156
"12971","YLR154C",289,1,0,288
"12972","YLR157C-A",601,1,0,600
"12973","YLR157C-A",997,1,0,996
"12974","YLR157C-B",247,1,0,246
"12975","YLR157C-B",250,1,0,249
"12976","YLR157C-B",601,1,0,600
"12977","YLR157C-B",844,1,0,843
"12978","YLR157C-B",886,1,0,885
"12979","YLR157C-B",973,1,0,972
"12980","YLR157C-B",988,1,0,987
"12981","YLR157C-B",997,1,0,996
"12982","YLR157C-B",1087,1,0,1086
"12983","YLR157C-B",1105,1,0,1104
"12984","YLR157C-B",3298,1,0,3297
"12987","YLR163C",19,2,0,18
"12988","YLR163C",22,1,0,21
"12989","YLR163C",151,1,0,150
"12990","YLR163C",172,1,0,171
"12991","YLR163C",244,2,0,243
"12992","YLR163C",313,1,0,312
"12993","YLR166C",25,1,0,24
"12994","YLR166C",115,1,0,114
"12995","YLR166C",346,1,0,345
"12996","YLR166C",1297,1,0,1296
"12998","YLR168C",79,1,0,78
"13000","YLR170C",55,1,0,54
"13001","YLR170C",262,1,0,261
"13003","YLR172C",19,1,0,18
"13004","YLR172C",73,1,0,72
"13007","YLR173W",94,1,0,93
"13010","YLR174W",16,1,0,15
"13011","YLR174W",97,1,0,96
"13013","YLR175W",187,1,0,186
"13014","YLR175W",283,1,0,282
"13015","YLR175W",301,1,0,300
"13016","YLR175W",1051,1,0,1050
"13017","YLR176C",121,1,0,120
"13018","YLR176C",1687,1,0,1686
"13019","YLR177W",64,1,0,63
"13020","YLR177W",184,1,0,183
"13021","YLR177W",187,1,0,186
"13022","YLR177W",370,1,0,369
"13023","YLR177W",1831,1,0,1830
"13025","YLR179C",31,1,0,30
"13026","YLR179C",190,1,0,189
"13027","YLR179C",262,1,0,261
"13028","YLR179C",472,1,0,471
"13030","YLR180W",22,1,0,21
"13031","YLR180W",238,1,0,237
"13032","YLR180W",262,1,0,261
"13033","YLR180W",400,1,0,399
"13034","YLR180W",1033,2,0,1032
"13038","YLR181C",16,1,0,15
"13039","YLR181C",100,1,0,99
"13040","YLR182W",28,1,0,27
"13041","YLR182W",103,1,0,102
"13042","YLR182W",106,1,0,105
"13043","YLR182W",1027,1,0,1026
"13044","YLR182W",1486,1,0,1485
"13045","YLR182W",1804,1,0,1803
"13046","YLR182W",2113,1,0,2112
"13047","YLR183C",334,1,0,333
"13048","YLR183C",424,1,0,423
"13049","YLR183C",517,1,0,516
"13051","YLR185W",163,1,0,162
"13052","YLR185W",184,1,0,183
"13053","YLR186W",100,1,0,99
"13054","YLR186W",178,2,0,177
"13056","YLR187W",28,1,0,27
"13057","YLR187W",64,1,0,63
"13058","YLR187W",166,1,0,165
"13059","YLR187W",1780,1,0,1779
"13060","YLR187W",2995,1,0,2994
"13063","YLR188W",271,1,0,270
"13065","YLR190W",16,1,0,15
"13066","YLR190W",136,1,0,135
"13067","YLR190W",640,1,0,639
"13069","YLR191W",280,1,0,279
"13070","YLR192C",25,1,0,24
"13071","YLR192C",295,1,0,294
"13072","YLR192C",418,1,0,417
"13073","YLR192C",526,1,0,525
"13074","YLR192C",535,1,0,534
"13075","YLR192C",742,1,0,741
"13076","YLR193C",25,1,0,24
"13078","YLR194C",142,1,0,141
"13079","YLR194C",286,1,0,285
"13080","YLR194C",628,1,0,627
"13083","YLR195C",61,2,0,60
"13084","YLR195C",103,1,0,102
"13085","YLR195C",142,1,0,141
"13086","YLR195C",199,1,0,198
"13087","YLR195C",262,1,0,261
"13088","YLR195C",415,1,0,414
"13089","YLR195C",1246,1,0,1245
"13092","YLR196W",190,1,0,189
"13093","YLR196W",376,1,0,375
"13094","YLR196W",502,1,0,501
"13095","YLR196W",712,1,0,711
"13096","YLR196W",838,1,0,837
"13097","YLR196W",1645,1,0,1644
"13099","YLR197W",22,1,0,21
"13100","YLR197W",34,1,0,33
"13101","YLR197W",82,1,0,81
"13102","YLR197W",487,1,0,486
"13103","YLR197W",583,1,0,582
"13106","YLR199C",19,1,0,18
"13107","YLR199C",316,2,0,315
"13108","YLR199C",427,1,0,426
"13109","YLR200W",67,1,0,66
"13110","YLR200W",94,1,0,93
"13111","YLR200W",106,1,0,105
"13113","YLR201C",34,1,0,33
"13114","YLR201C",58,1,0,57
"13115","YLR201C",298,1,0,297
"13118","YLR203C",46,1,0,45
"13119","YLR203C",70,1,0,69
"13120","YLR203C",142,1,0,141
"13121","YLR203C",148,1,0,147
"13122","YLR203C",313,1,0,312
"13125","YLR204W",313,1,0,312
"13126","YLR205C",208,1,0,207
"13127","YLR205C",283,1,0,282
"13128","YLR205C",739,1,0,738
"13131","YLR206W",40,1,0,39
"13132","YLR206W",67,1,0,66
"13133","YLR206W",280,1,0,279
"13134","YLR206W",283,1,0,282
"13135","YLR206W",655,1,0,654
"13136","YLR206W",1039,1,0,1038
"13137","YLR206W",1771,1,0,1770
"13138","YLR207W",796,1,0,795
"13139","YLR207W",2419,1,0,2418
"13140","YLR208W",25,1,0,24
"13141","YLR208W",142,1,0,141
"13142","YLR208W",166,1,0,165
"13143","YLR208W",190,1,0,189
"13144","YLR209C",31,1,0,30
"13145","YLR209C",109,1,0,108
"13146","YLR209C",112,1,0,111
"13147","YLR211C",16,1,0,15
"13148","YLR212C",109,1,0,108
"13149","YLR212C",433,1,0,432
"13150","YLR212C",655,1,0,654
"13151","YLR213C",22,1,0,21
"13152","YLR213C",55,1,0,54
"13153","YLR213C",118,1,0,117
"13158","YLR214W",25,1,0,24
"13159","YLR214W",31,1,0,30
"13160","YLR214W",37,1,0,36
"13161","YLR214W",49,1,0,48
"13162","YLR214W",115,1,0,114
"13163","YLR214W",145,1,0,144
"13164","YLR214W",403,1,0,402
"13165","YLR214W",595,1,0,594
"13166","YLR214W",598,1,0,597
"13167","YLR214W",1405,1,0,1404
"13168","YLR214W",1411,1,0,1410
"13170","YLR215C",100,1,0,99
"13171","YLR215C",226,1,0,225
"13172","YLR215C",865,1,0,864
"13175","YLR216C",25,1,0,24
"13176","YLR216C",106,1,0,105
"13179","YLR219W",346,2,0,345
"13180","YLR219W",976,1,0,975
"13181","YLR219W",1180,1,0,1179
"13183","YLR220W",43,1,0,42
"13184","YLR220W",367,1,0,366
"13185","YLR220W",784,1,0,783
"13186","YLR221C",571,1,0,570
"13187","YLR221C",604,1,0,603
"13190","YLR222C",46,1,0,45
"13191","YLR222C",172,1,0,171
"13192","YLR222C",196,1,0,195
"13193","YLR222C",214,2,0,213
"13194","YLR222C",268,1,0,267
"13195","YLR222C",451,1,0,450
"13196","YLR222C",499,1,0,498
"13197","YLR222C",883,1,0,882
"13198","YLR222C",1045,1,0,1044
"13199","YLR222C",1222,1,0,1221
"13200","YLR222C",1342,1,0,1341
"13201","YLR222C",1777,1,0,1776
"13202","YLR222C",2197,2,0,2196
"13203","YLR222C",2440,1,0,2439
"13207","YLR223C",109,1,0,108
"13208","YLR223C",1009,1,0,1008
"13209","YLR223C",1150,1,0,1149
"13210","YLR223C",1258,1,0,1257
"13212","YLR224W",73,1,0,72
"13213","YLR225C",19,1,0,18
"13214","YLR225C",25,1,0,24
"13215","YLR225C",124,1,0,123
"13216","YLR225C",133,1,0,132
"13217","YLR225C",382,1,0,381
"13218","YLR225C",982,1,0,981
"13220","YLR226W",73,1,0,72
"13221","YLR226W",334,1,0,333
"13222","YLR226W",814,1,0,813
"13223","YLR227W-A",601,1,0,600
"13224","YLR227W-A",997,1,0,996
"13225","YLR227W-A",1087,1,0,1086
"13226","YLR227W-B",247,1,0,246
"13227","YLR227W-B",250,1,0,249
"13228","YLR227W-B",601,1,0,600
"13229","YLR227W-B",844,1,0,843
"13230","YLR227W-B",886,1,0,885
"13231","YLR227W-B",1087,1,0,1086
"13232","YLR227W-B",1303,1,0,1302
"13233","YLR227W-B",3298,1,0,3297
"13234","YLR227W-B",3409,1,0,3408
"13238","YLR229C",16,2,0,15
"13239","YLR231C",85,1,0,84
"13240","YLR231C",103,1,0,102
"13241","YLR231C",139,1,0,138
"13242","YLR231C",211,1,0,210
"13243","YLR231C",379,1,0,378
"13244","YLR231C",745,1,0,744
"13245","YLR231C",868,1,0,867
"13247","YLR237W",16,1,0,15
"13248","YLR237W",31,1,0,30
"13249","YLR237W",43,1,0,42
"13250","YLR237W",85,1,0,84
"13251","YLR237W",145,1,0,144
"13252","YLR237W",514,1,0,513
"13255","YLR241W",16,1,0,15
"13256","YLR241W",58,1,0,57
"13257","YLR241W",67,1,0,66
"13258","YLR241W",79,1,0,78
"13259","YLR241W",85,1,0,84
"13260","YLR241W",775,1,0,774
"13261","YLR241W",817,1,0,816
"13262","YLR243W",91,1,0,90
"13263","YLR243W",103,1,0,102
"13264","YLR243W",109,1,0,108
"13265","YLR243W",121,1,0,120
"13266","YLR243W",139,1,0,138
"13267","YLR243W",238,1,0,237
"13268","YLR243W",712,1,0,711
"13270","YLR244C",19,1,0,18
"13271","YLR244C",475,1,0,474
"13272","YLR244C",718,1,0,717
"13273","YLR244C",727,1,0,726
"13274","YLR244C",757,1,0,756
"13277","YLR248W",31,1,0,30
"13278","YLR248W",115,1,0,114
"13279","YLR248W",205,1,0,204
"13280","YLR248W",256,1,0,255
"13281","YLR248W",847,1,0,846
"13282","YLR248W",1249,1,0,1248
"13283","YLR248W",1384,1,0,1383
"13284","YLR248W",1387,1,0,1386
"13285","YLR248W",1606,1,0,1605
"13286","YLR248W",1765,1,0,1764
"13288","YLR249W",34,1,0,33
"13289","YLR249W",73,1,0,72
"13290","YLR249W",610,1,0,609
"13291","YLR249W",1036,1,0,1035
"13292","YLR249W",1078,1,0,1077
"13293","YLR249W",1393,1,0,1392
"13294","YLR249W",1438,1,0,1437
"13295","YLR249W",3052,1,0,3051
"13296","YLR249W",3055,1,0,3054
"13298","YLR250W",106,1,0,105
"13299","YLR250W",583,1,0,582
"13301","YLR254C",97,1,0,96
"13302","YLR256W",736,1,0,735
"13303","YLR256W",739,1,0,738
"13304","YLR256W",778,1,0,777
"13305","YLR256W",781,1,0,780
"13306","YLR256W",1078,1,0,1077
"13307","YLR256W",4459,1,0,4458
"13308","YLR256W",4477,1,0,4476
"13309","YLR256W",4486,3,0,4485
"13310","YLR256W",4489,1,0,4488
"13311","YLR256W",4492,1,0,4491
"13312","YLR256W-A",601,1,0,600
"13313","YLR256W-A",997,1,0,996
"13314","YLR256W-A",1087,1,0,1086
"13315","YLR257W",130,1,0,129
"13316","YLR257W",190,1,0,189
"13317","YLR257W",205,1,0,204
"13318","YLR257W",211,1,0,210
"13319","YLR257W",214,1,0,213
"13320","YLR258W",85,1,0,84
"13321","YLR258W",166,1,0,165
"13322","YLR258W",2047,1,0,2046
"13324","YLR259C",73,1,0,72
"13325","YLR259C",199,1,0,198
"13326","YLR259C",250,1,0,249
"13327","YLR259C",340,1,0,339
"13328","YLR259C",1312,1,0,1311
"13329","YLR260W",16,1,0,15
"13330","YLR260W",19,1,0,18
"13331","YLR260W",22,1,0,21
"13332","YLR260W",133,1,0,132
"13334","YLR262C",31,1,0,30
"13335","YLR262C",37,1,0,36
"13336","YLR262C",82,1,0,81
"13337","YLR262C-A",25,1,0,24
"13340","YLR267W",22,1,0,21
"13341","YLR267W",25,1,0,24
"13342","YLR267W",40,1,0,39
"13343","YLR268W",19,1,0,18
"13344","YLR268W",22,1,0,21
"13345","YLR268W",25,1,0,24
"13347","YLR270W",220,1,0,219
"13348","YLR270W",238,1,0,237
"13350","YLR274W",16,1,0,15
"13351","YLR274W",64,1,0,63
"13352","YLR274W",1087,1,0,1086
"13353","YLR274W",1201,1,0,1200
"13354","YLR274W",1252,2,0,1251
"13355","YLR274W",1324,1,0,1323
"13356","YLR274W",1582,1,0,1581
"13357","YLR275W",31,1,0,30
"13358","YLR275W",277,1,0,276
"13362","YLR276C",100,1,0,99
"13363","YLR276C",289,1,0,288
"13364","YLR276C",856,1,0,855
"13365","YLR276C",1588,1,0,1587
"13366","YLR276C",1771,1,0,1770
"13367","YLR277C",136,1,0,135
"13368","YLR277C",316,1,0,315
"13372","YLR278C",16,1,0,15
"13373","YLR280C",175,1,0,174
"13375","YLR281C",304,1,0,303
"13377","YLR284C",22,1,0,21
"13378","YLR285W",181,1,0,180
"13379","YLR285W",217,1,0,216
"13380","YLR285W",253,1,0,252
"13381","YLR285W",604,1,0,603
"13382","YLR286C",64,1,0,63
"13383","YLR286C",82,1,0,81
"13384","YLR286C",115,1,0,114
"13385","YLR286C",877,1,0,876
"13386","YLR286C",1405,1,0,1404
"13387","YLR286C",1420,1,0,1419
"13388","YLR286C",1528,1,0,1527
"13389","YLR286C",1603,1,0,1602
"13390","YLR286C",1657,1,0,1656
"13392","YLR287C",28,1,0,27
"13393","YLR287C",151,1,0,150
"13394","YLR287C",193,1,0,192
"13395","YLR287C",238,1,0,237
"13396","YLR287C",349,1,0,348
"13397","YLR287C",379,1,0,378
"13398","YLR287C",1009,1,0,1008
"13402","YLR290C",124,1,0,123
"13403","YLR290C",244,1,0,243
"13404","YLR290C",637,1,0,636
"13406","YLR291C",22,1,0,21
"13407","YLR291C",55,2,0,54
"13408","YLR291C",148,1,0,147
"13409","YLR291C",214,1,0,213
"13411","YLR293C",31,1,0,30
"13412","YLR293C",88,1,0,87
"13413","YLR293C",205,1,0,204
"13414","YLR293C",427,1,0,426
"13415","YLR295C",106,1,0,105
"13416","YLR295C",109,1,0,108
"13417","YLR297W",22,1,0,21
"13419","YLR298C",16,1,0,15
"13420","YLR298C",337,1,0,336
"13422","YLR299W",19,1,0,18
"13423","YLR299W",43,1,0,42
"13424","YLR299W",88,1,0,87
"13425","YLR299W",97,1,0,96
"13426","YLR299W",160,1,0,159
"13427","YLR299W",826,1,0,825
"13428","YLR299W",997,1,0,996
"13432","YLR300W",22,1,0,21
"13433","YLR300W",79,1,0,78
"13434","YLR300W",100,1,0,99
"13435","YLR300W",127,1,0,126
"13436","YLR300W",208,1,0,207
"13437","YLR300W",433,1,0,432
"13438","YLR300W",436,1,0,435
"13439","YLR301W",16,1,0,15
"13440","YLR301W",85,1,0,84
"13441","YLR301W",91,1,0,90
"13442","YLR301W",130,1,0,129
"13443","YLR301W",172,1,0,171
"13444","YLR301W",226,1,0,225
"13447","YLR303W",151,1,0,150
"13448","YLR303W",154,1,0,153
"13449","YLR303W",205,1,0,204
"13452","YLR304C",61,1,0,60
"13453","YLR304C",88,1,0,87
"13454","YLR304C",91,1,0,90
"13455","YLR304C",118,2,0,117
"13456","YLR304C",130,1,0,129
"13457","YLR304C",265,1,0,264
"13458","YLR304C",493,1,0,492
"13459","YLR304C",538,1,0,537
"13460","YLR305C",55,1,0,54
"13461","YLR305C",181,1,0,180
"13462","YLR305C",211,1,0,210
"13463","YLR305C",625,1,0,624
"13464","YLR305C",2761,1,0,2760
"13465","YLR306W",94,1,0,93
"13466","YLR307C-A",163,1,0,162
"13471","YLR309C",25,1,0,24
"13472","YLR309C",40,1,0,39
"13473","YLR309C",109,1,0,108
"13474","YLR309C",976,1,0,975
"13475","YLR309C",2254,1,0,2253
"13476","YLR309C",2518,1,0,2517
"13478","YLR310C",16,1,0,15
"13479","YLR310C",19,1,0,18
"13480","YLR310C",910,1,0,909
"13481","YLR310C",976,1,0,975
"13482","YLR310C",1126,1,0,1125
"13483","YLR310C",1471,1,0,1470
"13484","YLR310C",2827,1,0,2826
"13485","YLR310C",4246,1,0,4245
"13486","YLR310C",4639,1,0,4638
"13488","YLR312C",223,1,0,222
"13490","YLR312W-A",103,1,0,102
"13491","YLR312W-A",133,1,0,132
"13493","YLR314C",82,1,0,81
"13494","YLR314C",145,1,0,144
"13495","YLR314C",391,1,0,390
"13496","YLR314C",1111,1,0,1110
"13497","YLR315W",28,1,0,27
"13498","YLR316C",754,1,0,753
"13501","YLR319C",28,1,0,27
"13502","YLR319C",544,1,0,543
"13503","YLR319C",1063,1,0,1062
"13504","YLR319C",1192,1,0,1191
"13505","YLR319C",1801,1,0,1800
"13506","YLR321C",115,1,0,114
"13507","YLR321C",154,1,0,153
"13508","YLR321C",211,1,0,210
"13509","YLR321C",409,1,0,408
"13510","YLR321C",685,1,0,684
"13511","YLR321C",766,1,0,765
"13512","YLR323C",37,1,0,36
"13514","YLR324W",16,1,0,15
"13515","YLR324W",19,1,0,18
"13516","YLR324W",25,1,0,24
"13517","YLR324W",658,1,0,657
"13518","YLR324W",664,1,0,663
"13520","YLR326W",16,1,0,15
"13523","YLR328W",163,1,0,162
"13524","YLR328W",166,1,0,165
"13525","YLR328W",175,1,0,174
"13526","YLR328W",205,1,0,204
"13527","YLR328W",208,1,0,207
"13528","YLR328W",298,1,0,297
"13530","YLR330W",112,1,0,111
"13531","YLR330W",229,1,0,228
"13532","YLR330W",325,1,0,324
"13533","YLR330W",607,1,0,606
"13534","YLR330W",652,1,0,651
"13535","YLR330W",1054,1,0,1053
"13536","YLR330W",1801,1,0,1800
"13537","YLR332W",19,1,0,18
"13538","YLR332W",22,1,0,21
"13539","YLR332W",52,1,0,51
"13540","YLR332W",55,1,0,54
"13541","YLR332W",700,1,0,699
"13542","YLR332W",727,1,0,726
