"","seqnames","start","freq","utr5_len","ss"
"39303","FBtr0113138",1124,1,112,1011
"39304","FBtr0113138",1208,1,112,1095
"39305","FBtr0113139",114,3,89,24
"39306","FBtr0113139",252,1,89,162
"39307","FBtr0113142",197,1,130,66
"39308","FBtr0113142",311,1,130,180
"39309","FBtr0113142",314,1,130,183
"39310","FBtr0113142",773,1,130,642
"39311","FBtr0113142",992,1,130,861
"39312","FBtr0113142",1079,1,130,948
"39313","FBtr0113143",951,1,884,66
"39314","FBtr0113143",1065,1,884,180
"39315","FBtr0113143",1068,1,884,183
"39316","FBtr0113143",1527,1,884,642
"39317","FBtr0113143",1746,1,884,861
"39318","FBtr0113143",1833,1,884,948
"39320","FBtr0113153",703,1,609,93
"39321","FBtr0113153",754,1,609,144
"39322","FBtr0113153",1648,1,609,1038
"39323","FBtr0113153",3259,1,609,2649
"39324","FBtr0113158",551,1,394,156
"39325","FBtr0113158",722,1,394,327
"39326","FBtr0113158",962,1,394,567
"39327","FBtr0113179",164,1,148,15
"39328","FBtr0113184",453,1,422,30
"39329","FBtr0113184",456,1,422,33
"39331","FBtr0113186",539,2,385,153
"39332","FBtr0113186",644,1,385,258
"39333","FBtr0113186",755,1,385,369
"39334","FBtr0113186",881,1,385,495
"39335","FBtr0113186",1079,1,385,693
"39336","FBtr0113186",1130,1,385,744
"39337","FBtr0113186",1181,1,385,795
"39338","FBtr0113186",1784,1,385,1398
"39339","FBtr0113186",1826,1,385,1440
"39340","FBtr0113186",1874,1,385,1488
"39341","FBtr0113186",1922,1,385,1536
"39342","FBtr0113192",754,1,603,150
"39343","FBtr0113192",781,1,603,177
"39344","FBtr0113192",925,1,603,321
"39345","FBtr0113192",970,1,603,366
"39346","FBtr0113194",382,1,351,30
"39347","FBtr0113198",504,1,434,69
"39348","FBtr0113198",660,1,434,225
"39350","FBtr0113205",162,1,128,33
"39351","FBtr0113205",216,1,128,87
"39352","FBtr0113205",231,1,128,102
"39353","FBtr0113205",450,1,128,321
"39354","FBtr0113205",501,1,128,372
"39355","FBtr0113205",753,1,128,624
"39356","FBtr0113205",1224,1,128,1095
"39357","FBtr0113205",2028,1,128,1899
"39358","FBtr0113205",2124,1,128,1995
"39359","FBtr0113206",81,1,62,18
"39360","FBtr0113206",156,1,62,93
"39361","FBtr0113206",321,1,62,258
"39362","FBtr0113206",390,1,62,327
"39363","FBtr0113206",426,1,62,363
"39364","FBtr0113206",456,1,62,393
"39365","FBtr0113206",573,1,62,510
"39366","FBtr0113206",657,1,62,594
"39368","FBtr0113207",710,1,658,51
"39369","FBtr0113207",1475,1,658,816
"39370","FBtr0113207",1511,1,658,852
"39371","FBtr0113207",1781,1,658,1122
"39372","FBtr0113207",1784,1,658,1125
"39373","FBtr0113207",2408,1,658,1749
"39374","FBtr0113207",2621,1,658,1962
"39375","FBtr0113207",2777,1,658,2118
"39376","FBtr0113207",3203,1,658,2544
"39377","FBtr0113207",3494,1,658,2835
"39378","FBtr0113207",3728,1,658,3069
"39379","FBtr0113210",174,1,110,63
"39380","FBtr0113210",822,2,110,711
"39381","FBtr0113211",141,1,59,81
"39382","FBtr0113211",204,1,59,144
"39383","FBtr0113211",303,1,59,243
"39384","FBtr0113211",348,1,59,288
"39385","FBtr0113214",195,1,131,63
"39386","FBtr0113214",561,1,131,429
"39387","FBtr0113214",684,1,131,552
"39388","FBtr0113214",687,1,131,555
"39389","FBtr0113214",837,1,131,705
"39390","FBtr0113214",1095,1,131,963
"39391","FBtr0113214",1206,1,131,1074
"39393","FBtr0113217",112,1,90,21
"39394","FBtr0113217",127,1,90,36
"39395","FBtr0113217",607,1,90,516
"39397","FBtr0113223",195,1,110,84
"39398","FBtr0113223",258,1,110,147
"39399","FBtr0113223",372,1,110,261
"39400","FBtr0113223",1680,1,110,1569
"39401","FBtr0113224",220,1,159,60
"39402","FBtr0113224",286,1,159,126
"39403","FBtr0113224",343,1,159,183
"39404","FBtr0113235",2418,1,59,2358
"39405","FBtr0113246",1374,1,464,909
"39406","FBtr0113246",1377,1,464,912
"39407","FBtr0113246",1638,1,464,1173
"39408","FBtr0113248",293,1,277,15
"39409","FBtr0113248",371,1,277,93
"39410","FBtr0113248",3143,1,277,2865
"39411","FBtr0113252",501,1,467,33
"39412","FBtr0113252",540,1,467,72
"39413","FBtr0113256",524,1,508,15
"39414","FBtr0113256",764,1,508,255
"39415","FBtr0113256",896,1,508,387
"39416","FBtr0113256",977,1,508,468
"39417","FBtr0113256",1709,1,508,1200
"39418","FBtr0113256",1787,1,508,1278
"39419","FBtr0113256",1793,1,508,1284
"39420","FBtr0113257",877,1,135,741
"39423","FBtr0113259",571,1,525,45
"39424","FBtr0113259",691,1,525,165
"39425","FBtr0113259",784,1,525,258
"39426","FBtr0113270",1077,1,602,474
"39427","FBtr0113270",1080,1,602,477
"39428","FBtr0113270",2718,1,602,2115
"39429","FBtr0113270",2748,1,602,2145
"39430","FBtr0113270",2751,1,602,2148
"39431","FBtr0113270",3219,1,602,2616
"39432","FBtr0113270",3432,1,602,2829
"39433","FBtr0113270",3747,1,602,3144
"39434","FBtr0113270",3822,1,602,3219
"39435","FBtr0113270",3876,1,602,3273
"39436","FBtr0113270",3939,1,602,3336
"39437","FBtr0113270",4332,1,602,3729
"39438","FBtr0113271",1265,1,790,474
"39439","FBtr0113271",1268,1,790,477
"39440","FBtr0113271",2906,1,790,2115
"39441","FBtr0113271",2936,1,790,2145
"39442","FBtr0113271",2939,1,790,2148
"39443","FBtr0113271",3407,1,790,2616
"39444","FBtr0113271",3620,1,790,2829
"39445","FBtr0113271",3935,1,790,3144
"39446","FBtr0113271",4010,1,790,3219
"39447","FBtr0113271",4064,1,790,3273
"39448","FBtr0113271",4127,1,790,3336
"39449","FBtr0113271",4520,1,790,3729
"39451","FBtr0113281",125,1,94,30
"39452","FBtr0113281",158,1,94,63
"39453","FBtr0113281",1220,2,94,1125
"39454","FBtr0113281",1289,1,94,1194
"39455","FBtr0113281",1307,1,94,1212
"39456","FBtr0113281",1394,1,94,1299
"39457","FBtr0113281",1982,2,94,1887
"39458","FBtr0113281",2066,1,94,1971
"39459","FBtr0113281",2093,1,94,1998
"39460","FBtr0113281",2096,2,94,2001
"39461","FBtr0113283",620,1,508,111
"39462","FBtr0113285",373,1,246,126
"39463","FBtr0113287",476,1,421,54
"39464","FBtr0113287",500,1,421,78
"39465","FBtr0113288",476,1,421,54
"39466","FBtr0113288",500,1,421,78
"39468","FBtr0113289",246,1,122,123
"39469","FBtr0113289",315,1,122,192
"39470","FBtr0113289",420,1,122,297
"39471","FBtr0113289",648,1,122,525
"39472","FBtr0113289",663,1,122,540
"39473","FBtr0113289",1293,1,122,1170
"39475","FBtr0113290",246,1,122,123
"39476","FBtr0113290",315,1,122,192
"39477","FBtr0113290",420,1,122,297
"39478","FBtr0113290",429,1,122,306
"39479","FBtr0113290",648,1,122,525
"39480","FBtr0113290",663,1,122,540
"39482","FBtr0113291",246,1,122,123
"39483","FBtr0113291",315,1,122,192
"39484","FBtr0113291",420,1,122,297
"39485","FBtr0113291",648,1,122,525
"39486","FBtr0113291",663,1,122,540
"39487","FBtr0113291",1293,1,122,1170
"39488","FBtr0113298",187,1,60,126
"39489","FBtr0113299",410,1,361,48
"39490","FBtr0113299",581,1,361,219
"39491","FBtr0113299",1469,1,361,1107
"39492","FBtr0113299",1700,1,361,1338
"39493","FBtr0113299",1733,1,361,1371
"39494","FBtr0113299",2600,1,361,2238
"39495","FBtr0113299",3140,1,361,2778
"39496","FBtr0113301",41,1,13,27
"39497","FBtr0113301",1292,1,13,1278
"39498","FBtr0113308",337,1,96,240
"39499","FBtr0113308",340,2,96,243
"39500","FBtr0113338",478,1,453,24
"39501","FBtr0113338",484,1,453,30
"39502","FBtr0113340",405,1,380,24
"39503","FBtr0113340",411,1,380,30
"39504","FBtr0113341",463,1,438,24
"39505","FBtr0113341",469,1,438,30
"39506","FBtr0113354",169,1,51,117
"39507","FBtr0113354",379,1,51,327
"39508","FBtr0113354",511,1,51,459
"39510","FBtr0113360",549,1,521,27
"39511","FBtr0113360",705,1,521,183
"39512","FBtr0113360",738,1,521,216
"39513","FBtr0113360",768,1,521,246
"39514","FBtr0113360",1332,1,521,810
"39516","FBtr0113361",549,1,521,27
"39517","FBtr0113361",705,1,521,183
"39518","FBtr0113361",738,1,521,216
"39519","FBtr0113361",768,1,521,246
"39520","FBtr0113361",1464,1,521,942
"39521","FBtr0113385",303,1,233,69
"39523","FBtr0113395",545,1,526,18
"39524","FBtr0113395",557,1,526,30
"39525","FBtr0113395",635,1,526,108
"39526","FBtr0113395",749,1,526,222
"39527","FBtr0113395",824,1,526,297
"39528","FBtr0113395",1274,1,526,747
"39529","FBtr0113395",1337,2,526,810
"39530","FBtr0113395",1409,1,526,882
"39531","FBtr0113395",1649,1,526,1122
"39532","FBtr0113395",2726,1,526,2199
"39533","FBtr0113395",3257,1,526,2730
"39534","FBtr0113395",3584,1,526,3057
"39535","FBtr0113395",3980,1,526,3453
"39536","FBtr0113395",3989,1,526,3462
"39537","FBtr0113395",4238,1,526,3711
"39538","FBtr0113395",4241,1,526,3714
"39540","FBtr0113396",545,1,526,18
"39541","FBtr0113396",557,1,526,30
"39542","FBtr0113396",635,1,526,108
"39543","FBtr0113396",749,1,526,222
"39544","FBtr0113396",824,1,526,297
"39545","FBtr0113396",1274,1,526,747
"39546","FBtr0113396",1337,2,526,810
"39547","FBtr0113396",1409,1,526,882
"39548","FBtr0113396",1649,1,526,1122
"39549","FBtr0113396",2354,1,526,1827
"39550","FBtr0113396",2726,1,526,2199
"39551","FBtr0113396",3659,1,526,3132
"39552","FBtr0113396",3986,1,526,3459
"39553","FBtr0113396",4382,1,526,3855
"39554","FBtr0113396",4391,1,526,3864
"39555","FBtr0113396",4640,1,526,4113
"39556","FBtr0113396",4643,1,526,4116
"39557","FBtr0113409",121,1,96,24
"39558","FBtr0113417",1369,1,1059,309
"39559","FBtr0113417",1408,1,1059,348
"39560","FBtr0113417",1483,1,1059,423
"39561","FBtr0113417",1612,1,1059,552
"39562","FBtr0113417",1726,1,1059,666
"39563","FBtr0113417",1735,1,1059,675
"39564","FBtr0113417",1747,1,1059,687
"39565","FBtr0113417",2131,1,1059,1071
"39566","FBtr0113417",2443,1,1059,1383
"39567","FBtr0113417",2770,1,1059,1710
"39568","FBtr0113417",3727,1,1059,2667
"39569","FBtr0113417",4384,1,1059,3324
"39570","FBtr0113421",101,1,70,30
"39571","FBtr0113421",233,1,70,162
"39572","FBtr0113421",236,1,70,165
"39573","FBtr0113436",749,1,313,435
"39574","FBtr0113436",1166,1,313,852
"39575","FBtr0113436",1361,1,313,1047
"39576","FBtr0113437",286,1,0,285
"39577","FBtr0113437",292,1,0,291
"39578","FBtr0113437",355,1,0,354
"39579","FBtr0113437",427,1,0,426
"39580","FBtr0113437",607,1,0,606
"39581","FBtr0113437",610,1,0,609
"39582","FBtr0113437",694,1,0,693
"39583","FBtr0113437",736,1,0,735
"39584","FBtr0113437",739,1,0,738
"39585","FBtr0113437",1045,1,0,1044
"39586","FBtr0113437",1150,1,0,1149
"39587","FBtr0113437",2488,1,0,2487
"39588","FBtr0113439",320,1,148,171
"39589","FBtr0113439",770,1,148,621
"39590","FBtr0113444",211,1,195,15
"39591","FBtr0113444",241,1,195,45
"39592","FBtr0113444",352,1,195,156
"39593","FBtr0113444",940,1,195,744
"39594","FBtr0113444",2653,1,195,2457
"39595","FBtr0113444",2839,1,195,2643
"39596","FBtr0113444",4735,1,195,4539
"39597","FBtr0113445",92,1,76,15
"39598","FBtr0113445",821,1,76,744
"39599","FBtr0113445",2534,1,76,2457
"39600","FBtr0113445",4616,1,76,4539
"39601","FBtr0113478",377,1,238,138
"39602","FBtr0113478",512,1,238,273
"39603","FBtr0113478",701,2,238,462
"39604","FBtr0113483",586,1,228,357
"39605","FBtr0113483",781,1,228,552
"39606","FBtr0113483",784,1,228,555
"39607","FBtr0113483",829,2,228,600
"39608","FBtr0113483",832,1,228,603
"39609","FBtr0113483",1072,1,228,843
"39610","FBtr0113483",1102,1,228,873
"39611","FBtr0113483",1417,1,228,1188
"39612","FBtr0113483",1444,1,228,1215
"39614","FBtr0113679",99,1,68,30
"39615","FBtr0113679",156,2,68,87
"39616","FBtr0113679",933,1,68,864
"39617","FBtr0113679",1131,1,68,1062
"39619","FBtr0113680",99,1,68,30
"39620","FBtr0113680",156,2,68,87
"39621","FBtr0113680",933,1,68,864
"39622","FBtr0113680",1131,1,68,1062
"39624","FBtr0113681",99,1,68,30
"39625","FBtr0113681",156,2,68,87
"39626","FBtr0113681",933,1,68,864
"39627","FBtr0113681",1131,1,68,1062
"39628","FBtr0113700",146,1,85,60
"39629","FBtr0113700",212,2,85,126
"39630","FBtr0113700",302,1,85,216
"39631","FBtr0113700",320,1,85,234
"39632","FBtr0113700",566,1,85,480
"39633","FBtr0113700",806,1,85,720
"39634","FBtr0113701",368,1,307,60
"39635","FBtr0113701",434,1,307,126
"39636","FBtr0113702",368,1,307,60
"39637","FBtr0113702",434,2,307,126
"39638","FBtr0113702",524,1,307,216
"39639","FBtr0113702",542,1,307,234
"39640","FBtr0113702",788,1,307,480
"39641","FBtr0113702",1028,1,307,720
"39642","FBtr0113703",187,1,126,60
"39643","FBtr0113703",253,2,126,126
"39644","FBtr0113703",343,1,126,216
"39645","FBtr0113703",361,1,126,234
"39646","FBtr0113703",607,1,126,480
"39647","FBtr0113703",847,1,126,720
"39649","FBtr0113704",277,1,258,18
"39650","FBtr0113704",286,1,258,27
"39651","FBtr0113704",334,1,258,75
"39652","FBtr0113704",340,1,258,81
"39653","FBtr0113704",445,1,258,186
"39654","FBtr0113704",550,2,258,291
"39655","FBtr0113704",601,1,258,342
"39656","FBtr0113704",694,1,258,435
"39657","FBtr0113705",334,1,258,75
"39658","FBtr0113705",340,1,258,81
"39659","FBtr0113715",81,1,59,21
"39660","FBtr0113715",96,1,59,36
"39661","FBtr0113715",138,1,59,78
"39662","FBtr0113715",426,1,59,366
"39663","FBtr0113730",155,1,106,48
"39664","FBtr0113733",315,1,287,27
"39665","FBtr0113733",1299,1,287,1011
"39666","FBtr0113739",338,2,139,198
"39667","FBtr0113740",334,2,135,198
"39668","FBtr0113742",131,1,46,84
"39669","FBtr0113742",383,1,46,336
"39670","FBtr0113742",521,1,46,474
"39671","FBtr0113743",439,1,354,84
"39672","FBtr0113743",691,1,354,336
"39673","FBtr0113743",829,1,354,474
"39674","FBtr0113744",381,1,296,84
"39675","FBtr0113744",633,1,296,336
"39676","FBtr0113744",771,1,296,474
"39677","FBtr0113746",121,1,87,33
"39678","FBtr0113746",142,2,87,54
"39679","FBtr0113746",166,1,87,78
"39680","FBtr0113746",208,1,87,120
"39681","FBtr0113746",229,1,87,141
"39682","FBtr0113746",286,1,87,198
"39683","FBtr0113746",322,1,87,234
"39684","FBtr0113746",652,1,87,564
"39685","FBtr0113746",928,1,87,840
"39686","FBtr0113746",1465,1,87,1377
"39687","FBtr0113746",1879,1,87,1791
"39689","FBtr0113748",82,1,48,33
"39690","FBtr0113748",91,1,48,42
"39691","FBtr0113748",94,1,48,45
"39692","FBtr0113748",139,1,48,90
"39693","FBtr0113748",211,1,48,162
"39694","FBtr0113748",226,1,48,177
"39695","FBtr0113748",292,1,48,243
"39696","FBtr0113748",358,1,48,309
"39697","FBtr0113748",400,1,48,351
"39698","FBtr0113748",472,1,48,423
"39699","FBtr0113748",526,1,48,477
"39700","FBtr0113748",556,2,48,507
"39701","FBtr0113748",676,1,48,627
"39702","FBtr0113748",751,1,48,702
"39703","FBtr0113748",1033,1,48,984
"39704","FBtr0113748",1036,1,48,987
"39705","FBtr0113748",1135,1,48,1086
"39706","FBtr0113748",1570,1,48,1521
"39707","FBtr0113748",1711,1,48,1662
"39708","FBtr0113748",1723,1,48,1674
"39709","FBtr0113748",1750,1,48,1701
"39710","FBtr0113748",1786,1,48,1737
"39711","FBtr0113748",1852,1,48,1803
"39712","FBtr0113748",2083,1,48,2034
"39713","FBtr0113748",2254,1,48,2205
"39714","FBtr0113748",2611,1,48,2562
"39715","FBtr0113748",3070,1,48,3021
"39716","FBtr0113748",3388,1,48,3339
"39717","FBtr0113748",4114,1,48,4065
"39718","FBtr0113748",4801,1,48,4752
"39719","FBtr0113748",5674,1,48,5625
"39720","FBtr0113748",5677,1,48,5628
"39721","FBtr0113748",5851,1,48,5802
"39722","FBtr0113748",6406,2,48,6357
"39723","FBtr0113748",6682,1,48,6633
"39724","FBtr0113748",7882,1,48,7833
"39726","FBtr0113761",168,1,107,60
"39727","FBtr0113761",171,1,107,63
"39728","FBtr0113761",183,1,107,75
"39731","FBtr0113781",529,2,198,330
"39734","FBtr0113784",79,1,54,24
"39735","FBtr0113784",472,1,54,417
"39736","FBtr0113784",550,1,54,495
"39737","FBtr0113784",583,1,54,528
"39738","FBtr0113784",775,1,54,720
"39739","FBtr0113824",156,1,65,90
"39740","FBtr0113824",183,1,65,117
"39741","FBtr0113824",207,1,65,141
"39742","FBtr0113824",255,1,65,189
"39743","FBtr0113824",291,1,65,225
"39744","FBtr0113824",996,1,65,930
"39745","FBtr0113824",1104,1,65,1038
"39746","FBtr0113825",102,1,65,36
"39747","FBtr0113825",129,1,65,63
"39748","FBtr0113825",153,1,65,87
"39749","FBtr0113825",237,1,65,171
"39750","FBtr0113825",942,1,65,876
"39751","FBtr0113825",1050,1,65,984
"39752","FBtr0113826",102,1,65,36
"39753","FBtr0113826",129,1,65,63
"39754","FBtr0113826",153,1,65,87
"39755","FBtr0113826",237,1,65,171
"39756","FBtr0113826",942,1,65,876
"39757","FBtr0113826",1050,1,65,984
"39758","FBtr0113827",282,1,245,36
"39759","FBtr0113827",309,1,245,63
"39760","FBtr0113827",333,1,245,87
"39761","FBtr0113827",417,1,245,171
"39762","FBtr0113827",1122,1,245,876
"39763","FBtr0113827",1230,1,245,984
"39764","FBtr0113829",376,1,360,15
"39765","FBtr0113829",379,1,360,18
"39766","FBtr0113829",466,1,360,105
"39767","FBtr0113830",488,1,472,15
"39768","FBtr0113830",491,1,472,18
"39769","FBtr0113830",578,1,472,105
"39770","FBtr0113831",506,1,490,15
"39771","FBtr0113831",509,1,490,18
"39772","FBtr0113831",596,1,490,105
"39773","FBtr0113841",98,1,67,30
"39775","FBtr0113869",125,1,94,30
"39776","FBtr0113869",143,1,94,48
"39777","FBtr0113869",2591,1,94,2496
"39779","FBtr0113870",317,1,286,30
"39780","FBtr0113870",335,1,286,48
"39781","FBtr0113870",2783,1,286,2496
"39783","FBtr0113871",308,1,277,30
"39784","FBtr0113871",326,1,277,48
"39785","FBtr0113871",2774,1,277,2496
"39786","FBtr0113885",109,2,75,33
"39787","FBtr0113885",118,1,75,42
"39788","FBtr0113885",172,1,75,96
"39789","FBtr0113885",175,1,75,99
"39790","FBtr0113885",178,1,75,102
"39791","FBtr0113885",448,1,75,372
"39792","FBtr0113885",781,1,75,705
"39793","FBtr0113885",1753,1,75,1677
"39795","FBtr0113895",280,1,168,111
"39796","FBtr0113895",283,1,168,114
"39797","FBtr0113895",490,1,168,321
"39798","FBtr0113895",499,1,168,330
"39801","FBtr0113989",196,1,162,33
"39802","FBtr0113989",220,1,162,57
"39803","FBtr0113989",253,1,162,90
"39804","FBtr0113989",307,1,162,144
"39805","FBtr0113989",352,1,162,189
"39806","FBtr0113989",532,1,162,369
"39807","FBtr0113989",664,1,162,501
"39808","FBtr0113989",757,1,162,594
"39809","FBtr0113989",865,1,162,702
"39810","FBtr0113989",871,1,162,708
"39811","FBtr0113989",2485,1,162,2322
"39812","FBtr0113989",2539,1,162,2376
"39813","FBtr0113989",2602,1,162,2439
"39814","FBtr0113990",189,1,173,15
"39815","FBtr0113990",192,1,173,18
"39816","FBtr0113990",213,1,173,39
"39817","FBtr0113990",237,1,173,63
"39818","FBtr0113990",270,1,173,96
"39819","FBtr0113990",324,1,173,150
"39820","FBtr0113990",369,1,173,195
"39821","FBtr0113990",549,1,173,375
"39822","FBtr0113990",681,1,173,507
"39823","FBtr0113990",774,1,173,600
"39824","FBtr0113990",882,1,173,708
"39825","FBtr0113990",888,1,173,714
"39826","FBtr0113990",2502,1,173,2328
"39827","FBtr0113990",2556,1,173,2382
"39828","FBtr0113990",2619,1,173,2445
"39829","FBtr0113991",312,1,287,24
"39830","FBtr0113991",345,1,287,57
"39831","FBtr0113991",399,1,287,111
"39832","FBtr0113991",423,1,287,135
"39833","FBtr0113991",444,1,287,156
"39834","FBtr0113991",624,1,287,336
"39835","FBtr0113991",756,1,287,468
"39836","FBtr0113991",849,1,287,561
"39837","FBtr0113991",957,1,287,669
"39838","FBtr0113991",963,1,287,675
"39839","FBtr0113991",2577,1,287,2289
"39840","FBtr0113991",2631,1,287,2343
"39841","FBtr0113991",2694,1,287,2406
"39843","FBtr0114372",1306,1,861,444
"39844","FBtr0114372",1309,2,861,447
"39845","FBtr0114374",728,1,712,15
"39846","FBtr0114374",740,1,712,27
"39847","FBtr0114374",1079,1,712,366
"39848","FBtr0114375",728,1,712,15
"39849","FBtr0114375",740,1,712,27
"39850","FBtr0114376",728,1,712,15
"39851","FBtr0114376",740,1,712,27
"39853","FBtr0114464",465,1,218,246
"39854","FBtr0114464",513,1,218,294
"39855","FBtr0114464",558,1,218,339
"39856","FBtr0114464",843,1,218,624
"39858","FBtr0114493",162,1,107,54
"39859","FBtr0114493",360,1,107,252
"39860","FBtr0114493",564,1,107,456
"39861","FBtr0114493",720,2,107,612
"39862","FBtr0114493",723,1,107,615
"39863","FBtr0114493",966,1,107,858
"39864","FBtr0114493",1116,1,107,1008
"39866","FBtr0114494",175,1,120,54
"39867","FBtr0114494",373,1,120,252
"39868","FBtr0114494",577,1,120,456
"39869","FBtr0114494",733,2,120,612
"39870","FBtr0114494",736,1,120,615
"39871","FBtr0114494",979,1,120,858
"39872","FBtr0114494",1129,1,120,1008
"39874","FBtr0114495",175,1,120,54
"39875","FBtr0114495",373,1,120,252
"39876","FBtr0114495",577,1,120,456
"39877","FBtr0114495",733,2,120,612
"39878","FBtr0114495",736,1,120,615
"39879","FBtr0114495",874,1,120,753
"39880","FBtr0114495",1024,1,120,903
"39881","FBtr0114517",175,1,144,30
"39882","FBtr0114517",244,1,144,99
"39883","FBtr0114517",832,1,144,687
"39884","FBtr0114517",904,1,144,759
"39885","FBtr0114517",1378,2,144,1233
"39886","FBtr0114517",1594,1,144,1449
"39889","FBtr0114521",99,1,77,21
"39890","FBtr0114521",462,1,77,384
"39892","FBtr0114529",558,1,95,462
"39893","FBtr0114529",561,1,95,465
"39894","FBtr0114529",1101,1,95,1005
"39896","FBtr0114531",284,1,61,222
"39897","FBtr0114531",461,1,61,399
"39898","FBtr0114531",692,1,61,630
"39899","FBtr0114543",514,1,111,402
"39900","FBtr0114543",673,1,111,561
"39901","FBtr0114543",1690,1,111,1578
"39902","FBtr0114543",1768,1,111,1656
"39903","FBtr0114543",1831,1,111,1719
"39904","FBtr0114543",1834,1,111,1722
"39905","FBtr0114543",1885,1,111,1773
"39906","FBtr0114544",291,1,248,42
"39907","FBtr0114544",393,1,248,144
"39908","FBtr0114544",591,1,248,342
"39909","FBtr0114544",948,1,248,699
"39910","FBtr0114544",1188,1,248,939
"39911","FBtr0114548",275,1,172,102
"39912","FBtr0114548",305,1,172,132
"39913","FBtr0114548",407,1,172,234
"39914","FBtr0114548",668,1,172,495
