COL4A1_3952,NA,NA,NA,NA,NA,NA,ENSMUST00000033898,3342,ENST00000375820,3342
GTPBP4_57,NA,NA,NA,NA,NA,NA,ENSMUST00000021574,57,ENST00000360803,57
RASSF1_558,NA,NA,NA,NA,NA,NA,ENSMUST00000122225,558,ENST00000327761,336
RPL17_30,NA,NA,NA,NA,NA,NA,ENSMUST00000079716,30,ENST00000579408,28
PNN_638,NA,NA,NA,NA,ENSDART00000012670,609,ENSMUST00000021381,609,NA,NA
TWSG1_633,NA,NA,NA,NA,NA,NA,ENSMUST00000024906,630,ENST00000262120,633
SCP2_1155,NA,NA,NA,NA,NA,NA,ENSMUST00000030340,1155,ENST00000371514,1155
DNAJA2_738,NA,NA,NA,NA,ENSDART00000159869,663,ENSMUST00000034138,735,ENST00000317089,735
DHX8_3195,NA,NA,NA,NA,ENSDART00000066282,3069,ENSMUST00000039152,3174,NA,NA
TMEM69_474,NA,NA,NA,NA,NA,NA,ENSMUST00000069674,471,ENST00000372025,471
BRD4_1569,NA,NA,NA,NA,ENSDART00000114343,1563,ENSMUST00000003726,1308,NA,NA
STK24_906,NA,NA,NA,NA,NA,NA,ENSMUST00000079817,870,ENST00000376547,906
PEBP1_213,NA,NA,NA,NA,NA,NA,ENSMUST00000111973,213,ENST00000261313,213
PRPF8_4366,NA,NA,NA,NA,ENSDART00000134601,4366,NA,NA,ENST00000304992,4347
LLPH_24,NA,NA,NA,NA,ENSDART00000077707,24,NA,NA,ENST00000266604,24
EIF4A3_345,NA,NA,NA,NA,ENSDART00000157615,330,NA,NA,ENST00000269349,345
WDR82_498,NA,NA,FBtr0079650,498,ENSDART00000007353,495,NA,NA,NA,NA
PYCR1_312,NA,NA,NA,NA,NA,NA,ENSMUST00000026133,231,ENST00000402252,312
CDK17_1068,NA,NA,NA,NA,NA,NA,ENSMUST00000069965,1068,ENST00000261211,1068
DDX3X_198,NA,NA,NA,NA,NA,NA,ENSMUST00000000804,198,ENST00000625837,199
DIDO1_480,NA,NA,NA,NA,ENSDART00000103950,339,ENSMUST00000087517,405,NA,NA
RPN1_1673,NA,NA,FBtr0074893,1497,ENSDART00000082409,1182,NA,NA,NA,NA
CHD4_2079,NA,NA,NA,NA,NA,NA,ENSMUST00000112390,2079,ENST00000544484,2069
GMPS_303,NA,NA,NA,NA,NA,NA,ENSMUST00000029405,303,ENST00000496455,302
PRDX2_504,NA,NA,NA,NA,NA,NA,ENSMUST00000109734,504,ENST00000301522,504
RAB2A_150,NA,NA,NA,NA,NA,NA,ENSMUST00000060232,150,ENST00000262646,150
MRPL9_22,YGR220C,15,NA,NA,NA,NA,NA,NA,ENST00000368830,24
PMPCA_380,NA,NA,NA,NA,NA,NA,ENSMUST00000076431,375,ENST00000371717,378
RARS_771,NA,NA,NA,NA,NA,NA,ENSMUST00000018992,771,ENST00000231572,771
UGDH_165,NA,NA,NA,NA,ENSDART00000013263,165,ENSMUST00000031103,165,ENST00000316423,165
PPIL3_378,NA,NA,NA,NA,NA,NA,ENSMUST00000117069,321,ENST00000409264,378
RPLP1_312,NA,NA,NA,NA,ENSDART00000029646,309,ENSMUST00000008036,309,NA,NA
TMED9_123,NA,NA,NA,NA,ENSDART00000020582,87,ENSMUST00000109905,126,ENST00000332598,126
ARF1_84,YDL192W,84,NA,NA,NA,NA,NA,NA,ENST00000272102,84
ASNS_948,NA,NA,NA,NA,NA,NA,ENSMUST00000115542,879,ENST00000394309,879
COPB2_18,NA,NA,NA,NA,ENSDART00000044331,18,ENSMUST00000035033,21,ENST00000333188,18
KPNA6_735,NA,NA,NA,NA,NA,NA,ENSMUST00000102590,732,ENST00000373625,732
ATP6V1B2_753,NA,NA,NA,NA,NA,NA,ENSMUST00000006435,753,ENST00000276390,753
CCND3_599,NA,NA,NA,NA,NA,NA,ENSMUST00000183044,599,ENST00000372991,600
ATRAID_420,NA,NA,NA,NA,NA,NA,ENSMUST00000013766,237,ENST00000380171,420
GID8_90,NA,NA,NA,NA,NA,NA,ENSMUST00000078687,18,ENST00000266069,18
UTP6_30,YDR449C,27,NA,NA,NA,NA,NA,NA,ENST00000261708,30
SRI_276,NA,NA,NA,NA,ENSDART00000081477,252,ENSMUST00000148633,274,NA,NA
AP1M1_27,NA,NA,NA,NA,NA,NA,ENSMUST00000003117,27,ENST00000444449,29
CDC6_463,YJL194W,327,NA,NA,ENSDART00000011657,423,NA,NA,NA,NA
EIF5A_33,NA,NA,NA,NA,ENSDART00000113739,33,ENSMUST00000164359,28,NA,NA
SYNCRIP_1479,NA,NA,NA,NA,ENSDART00000129870,1479,NA,NA,ENST00000369622,1287
PPIB_219,NA,NA,NA,NA,NA,NA,ENSMUST00000034947,219,ENST00000300026,219
DEK_1921,NA,NA,FBtr0100437,1830,NA,NA,NA,NA,ENST00000397239,954
NDFIP2_773,NA,NA,NA,NA,NA,NA,ENSMUST00000181969,770,ENST00000218652,765
SPSB1_501,NA,NA,NA,NA,ENSDART00000079019,501,ENSMUST00000038562,501,NA,NA
RBM27_619,NA,NA,NA,NA,ENSDART00000148928,601,ENSMUST00000091920,579,NA,NA
BUD23_99,YCR047C,87,NA,NA,NA,NA,NA,NA,ENST00000423497,100
EDF1_183,NA,NA,NA,NA,ENSDART00000015940,180,NA,NA,ENST00000224073,183
CCNB1_1179,NA,NA,NA,NA,ENSDART00000063357,1074,ENSMUST00000072119,1170,NA,NA
SEPT2_408,NA,NA,NA,NA,ENSDART00000130603,315,NA,NA,ENST00000616972,411
NACA_378,NA,NA,NA,NA,NA,NA,ENSMUST00000073868,369,ENST00000356769,369
SMARCD1_1368,NA,NA,NA,NA,ENSDART00000003422,1353,ENSMUST00000023759,1365,NA,NA
SLC25A11_465,NA,NA,NA,NA,NA,NA,ENSMUST00000014750,465,ENST00000225665,465
VPS29_189,NA,NA,NA,NA,ENSDART00000101246,60,NA,NA,ENST00000546588,158
SNX5_495,NA,NA,NA,NA,NA,NA,ENSMUST00000110030,495,ENST00000377759,495
HADHA_115,NA,NA,NA,NA,NA,NA,ENSMUST00000156859,115,ENST00000380649,117
PALLD_3298,NA,NA,NA,NA,NA,NA,ENSMUST00000121785,3282,ENST00000512127,1387
AHNAK_12855,NA,NA,NA,NA,NA,NA,ENSMUST00000092956,11643,ENST00000378024,12303
RNF126_18,NA,NA,NA,NA,NA,NA,ENSMUST00000047203,18,ENST00000292363,15
DLST_276,NA,NA,NA,NA,NA,NA,ENSMUST00000053811,276,ENST00000334220,276
PHB_216,NA,NA,NA,NA,ENSDART00000080075,213,ENSMUST00000125172,214,NA,NA
AIMP2_534,NA,NA,NA,NA,NA,NA,ENSMUST00000031613,462,ENST00000223029,462
PRPF19_1197,NA,NA,NA,NA,ENSDART00000106593,1140,ENSMUST00000179297,1193,ENST00000227524,1137
CTNNA1_342,NA,NA,NA,NA,ENSDART00000171009,342,NA,NA,ENST00000302763,339
SF3A3_591,NA,NA,NA,NA,ENSDART00000160433,591,ENSMUST00000030734,588,NA,NA
LAP3_111,NA,NA,NA,NA,NA,NA,ENSMUST00000046122,111,ENST00000226299,111
FABP3_60,NA,NA,NA,NA,ENSDART00000033724,60,ENSMUST00000070532,57,NA,NA
NAA15_2385,NA,NA,NA,NA,NA,NA,ENSMUST00000029303,2382,ENST00000296543,2385
NUDT21_15,NA,NA,NA,NA,ENSDART00000023721,15,NA,NA,ENST00000300291,15
NUP188_231,YML103C,168,NA,NA,ENSDART00000043431,225,NA,NA,NA,NA
NCAPH2_300,NA,NA,NA,NA,ENSDART00000040827,300,ENSMUST00000088717,297,NA,NA
HK2_2325,NA,NA,NA,NA,NA,NA,ENSMUST00000000642,2325,ENST00000290573,2322
RAVER1_165,NA,NA,NA,NA,ENSDART00000127832,165,ENSMUST00000115487,69,NA,NA
PDS5A_1374,NA,NA,NA,NA,ENSDART00000159138,1362,ENSMUST00000031104,1374,NA,NA
WAC_568,NA,NA,NA,NA,NA,NA,ENSMUST00000167020,568,ENST00000354911,567
MRPL14_471,NA,NA,NA,NA,NA,NA,ENSMUST00000024734,423,ENST00000372014,423
COQ10B_18,NA,NA,NA,NA,NA,NA,ENSMUST00000027125,18,ENST00000263960,15
UBE2H_237,NA,NA,NA,NA,ENSDART00000124452,237,NA,NA,ENST00000355621,237
RER1_90,YCL001W,87,NA,NA,NA,NA,NA,NA,ENST00000605895,93
ZFR_2703,NA,NA,NA,NA,NA,NA,ENSMUST00000122941,2670,ENST00000265069,2670
DPH5_18,YLR172C,18,NA,NA,NA,NA,NA,NA,ENST00000370109,15
SERINC1_1128,NA,NA,NA,NA,ENSDART00000017553,1119,ENSMUST00000020027,1104,NA,NA
FKBP11_210,NA,NA,NA,NA,NA,NA,ENSMUST00000003445,210,ENST00000550765,212
OSTF1_84,NA,NA,NA,NA,ENSDART00000128684,84,ENSMUST00000025631,84,NA,NA
SUMO1_21,NA,NA,NA,NA,NA,NA,ENSMUST00000091374,21,ENST00000409368,21
COL1A2_3507,NA,NA,NA,NA,NA,NA,ENSMUST00000031668,3507,ENST00000297268,3489
ARL8A_25,NA,NA,NA,NA,ENSDART00000149320,25,ENSMUST00000027684,27,NA,NA
COPG1_1707,NA,NA,NA,NA,NA,NA,ENSMUST00000113607,1707,ENST00000314797,1707
HSPA5_600,NA,NA,NA,NA,NA,NA,ENSMUST00000028222,600,ENST00000324460,597
POLR2B_108,NA,NA,NA,NA,ENSDART00000167045,108,ENSMUST00000031167,111,NA,NA
MRPL46_87,NA,NA,FBtr0072776,30,NA,NA,NA,NA,ENST00000312475,87
PSMD12_375,NA,NA,NA,NA,NA,NA,ENSMUST00000021063,375,ENST00000356126,375
UGGT1_1950,NA,NA,NA,NA,ENSDART00000123886,1926,ENSMUST00000046875,1944,ENST00000259253,1944
G3BP2_15,NA,NA,NA,NA,ENSDART00000046376,15,ENSMUST00000164378,16,ENST00000395719,15
MICU1_584,NA,NA,NA,NA,NA,NA,ENSMUST00000020311,423,ENST00000398761,420
CSTB_264,NA,NA,NA,NA,NA,NA,ENSMUST00000005185,264,ENST00000291568,264
ANO6_1857,NA,NA,NA,NA,NA,NA,ENSMUST00000071874,1794,ENST00000423947,1852
SRSF2_207,NA,NA,NA,NA,NA,NA,ENSMUST00000092404,207,ENST00000392485,207
CIAO1_372,NA,NA,NA,NA,ENSDART00000082256,372,ENSMUST00000003759,372,ENST00000488633,371
ARL1_207,YBR164C,207,NA,NA,NA,NA,ENSMUST00000116234,204,NA,NA
UBE2D3_399,NA,NA,NA,NA,NA,NA,ENSMUST00000106291,393,ENST00000357194,399
UBR1_1904,YGR184C,1800,FBtr0346190,1734,NA,NA,NA,NA,NA,NA
EDC4_2604,NA,NA,NA,NA,ENSDART00000089787,2481,ENSMUST00000040254,2508,NA,NA
YBX1_227,NA,NA,NA,NA,NA,NA,ENSMUST00000079644,219,ENST00000321358,225
TROAP_27,NA,NA,NA,NA,NA,NA,ENSMUST00000039665,27,ENST00000257909,24
RPL38_72,NA,NA,NA,NA,NA,NA,ENSMUST00000106602,72,ENST00000439590,71
PLS3_744,NA,NA,NA,NA,NA,NA,ENSMUST00000114058,744,ENST00000355899,744
UROD_663,NA,NA,NA,NA,ENSDART00000014568,663,NA,NA,ENST00000246337,660
WWTR1_627,NA,NA,NA,NA,NA,NA,ENSMUST00000120977,627,ENST00000465804,455
TNPO2_642,NA,NA,NA,NA,ENSDART00000055757,642,ENSMUST00000093360,642,NA,NA
ATP2A2_768,NA,NA,NA,NA,NA,NA,ENSMUST00000031423,768,ENST00000539276,767
EFR3A_803,NA,NA,NA,NA,NA,NA,ENSMUST00000173858,803,ENST00000254624,804
WDR18_24,NA,NA,NA,NA,ENSDART00000060251,24,ENSMUST00000045247,24,NA,NA
FAM107B_102,NA,NA,NA,NA,ENSDART00000033248,102,ENSMUST00000115052,75,NA,NA
FOXH1_408,NA,NA,NA,NA,ENSDART00000078021,408,ENSMUST00000037824,312,NA,NA
EFHD2_18,NA,NA,NA,NA,ENSDART00000047008,18,ENSMUST00000036854,18,ENST00000375980,18
RPL21_57,NA,NA,NA,NA,NA,NA,ENSMUST00000035983,57,ENST00000311549,57
MSH2_18,YOL090W,15,NA,NA,ENSDART00000002465,15,NA,NA,NA,NA
TMX3_657,NA,NA,NA,NA,NA,NA,ENSMUST00000025515,657,ENST00000299608,648
TPP2_28,NA,NA,NA,NA,ENSDART00000152173,28,ENSMUST00000087933,30,NA,NA
REEP4_192,NA,NA,NA,NA,NA,NA,ENSMUST00000047218,192,ENST00000306306,195
RPL19_345,NA,NA,NA,NA,NA,NA,ENSMUST00000017548,345,ENST00000225430,345
OSBP_1823,NA,NA,NA,NA,NA,NA,ENSMUST00000025590,1638,ENST00000263847,1644
DHX38_1818,NA,NA,NA,NA,ENSDART00000167562,1809,ENSMUST00000042601,1719,NA,NA
H2AFZ_24,NA,NA,NA,NA,NA,NA,ENSMUST00000041045,24,ENST00000296417,24
PRDX6_438,NA,NA,NA,NA,NA,NA,ENSMUST00000071718,411,ENST00000340385,411
CLTC_5013,NA,NA,NA,NA,NA,NA,ENSMUST00000060766,5013,ENST00000621829,5011
SSRP1_1323,NA,NA,NA,NA,NA,NA,ENSMUST00000077798,1323,ENST00000278412,1320
GJA1_1059,NA,NA,NA,NA,NA,NA,ENSMUST00000068581,1059,ENST00000282561,1059
FERMT2_1791,NA,NA,NA,NA,NA,NA,ENSMUST00000045905,1770,ENST00000553373,1790
MIF_216,NA,NA,NA,NA,NA,NA,ENSMUST00000038169,216,ENST00000215754,216
NOP56_24,NA,NA,NA,NA,ENSDART00000114524,21,ENSMUST00000103198,24,NA,NA
NOP56_21,YLR197W,21,NA,NA,ENSDART00000114524,15,ENSMUST00000103198,21,NA,NA
P4HA2_219,NA,NA,NA,NA,NA,NA,ENSMUST00000019050,219,ENST00000401867,210
EPB41L2_828,NA,NA,NA,NA,ENSDART00000172130,729,ENSMUST00000053748,801,NA,NA
NCL_1149,NA,NA,NA,NA,NA,NA,ENSMUST00000027438,1074,ENST00000322723,1065
LLGL1_2535,NA,NA,NA,NA,ENSDART00000003511,2496,ENSMUST00000052346,2529,NA,NA
EIF3G_403,NA,NA,NA,NA,NA,NA,ENSMUST00000004206,399,ENST00000253108,399
PDXK_192,NA,NA,NA,NA,NA,NA,ENSMUST00000041616,177,ENST00000291565,174
RBM8A_57,NA,NA,NA,NA,ENSDART00000018253,57,NA,NA,ENST00000583313,58
POMP_153,NA,NA,FBtr0081414,123,NA,NA,ENSMUST00000031654,150,NA,NA
SCAMP3_36,NA,NA,NA,NA,NA,NA,ENSMUST00000120697,36,ENST00000302631,39
RPS27L_288,NA,NA,NA,NA,NA,NA,ENSMUST00000040917,240,ENST00000462430,287
HSP90B1_135,NA,NA,NA,NA,NA,NA,ENSMUST00000020238,135,ENST00000299767,135
GNAI2_605,NA,NA,NA,NA,NA,NA,ENSMUST00000192615,605,ENST00000313601,606
PRCP_1341,NA,NA,NA,NA,NA,NA,ENSMUST00000076052,1272,ENST00000393399,1341
SPT6_2673,YGR116W,2352,FBtr0340027,2487,NA,NA,NA,NA,NA,NA
UBE2T_507,NA,NA,NA,NA,NA,NA,ENSMUST00000027687,504,ENST00000367274,507
CCNG1_24,NA,NA,NA,NA,ENSDART00000109065,24,NA,NA,ENST00000340828,24
ACTR10_1218,NA,NA,NA,NA,NA,NA,ENSMUST00000021479,1218,ENST00000254286,1218
CTNNBL1_321,NA,NA,NA,NA,ENSDART00000170799,315,ENSMUST00000029178,315,ENST00000621317,316
HIST1H1C_15,NA,NA,NA,NA,NA,NA,ENSMUST00000040914,15,ENST00000343677,15
CBX5_27,NA,NA,NA,NA,ENSDART00000086985,27,NA,NA,ENST00000209875,27
NT5E_621,NA,NA,NA,NA,NA,NA,ENSMUST00000034992,621,ENST00000257770,618
CTCF_2256,NA,NA,NA,NA,ENSDART00000079139,2247,ENSMUST00000005841,2103,NA,NA
RUVBL1_714,NA,NA,NA,NA,NA,NA,ENSMUST00000032165,714,ENST00000322623,714
ECE1_2250,NA,NA,NA,NA,NA,NA,ENSMUST00000102518,2196,ENST00000374893,2244
XBP1_890,NA,NA,FBtr0310045,879,NA,NA,NA,NA,ENST00000344347,747
CDT1_333,NA,NA,NA,NA,ENSDART00000098476,333,ENSMUST00000006760,18,NA,NA
DHX16_2382,NA,NA,NA,NA,ENSDART00000006288,2367,ENSMUST00000025292,2334,NA,NA
HIF1A_1254,NA,NA,NA,NA,NA,NA,ENSMUST00000021530,1182,ENST00000539097,1253
NMT2_520,NA,NA,NA,NA,ENSDART00000149306,409,ENSMUST00000081932,519,NA,NA
RAE1_918,NA,NA,NA,NA,ENSDART00000020333,918,ENSMUST00000029013,921,NA,NA
MAP2K2_207,NA,NA,NA,NA,NA,NA,ENSMUST00000143517,207,ENST00000262948,207
WDR61_36,NA,NA,NA,NA,NA,NA,ENSMUST00000051822,36,ENST00000558311,35
ITGA5_357,NA,NA,NA,NA,ENSDART00000018301,318,ENSMUST00000023128,357,ENST00000293379,348
SFXN1_402,NA,NA,NA,NA,ENSDART00000023654,402,ENSMUST00000021930,402,ENST00000321442,402
ARL2_201,NA,NA,NA,NA,NA,NA,ENSMUST00000025893,201,ENST00000246747,201
IARS_31,NA,NA,NA,NA,NA,NA,ENSMUST00000165316,31,ENST00000375643,33
VPS4B_1101,NA,NA,NA,NA,ENSDART00000168258,1083,ENSMUST00000112736,894,NA,NA
KCMF1_267,NA,NA,FBtr0300748,267,NA,NA,ENSMUST00000068697,264,NA,NA
HNRNPR_1242,NA,NA,NA,NA,NA,NA,ENSMUST00000105850,1233,ENST00000374616,1242
ILF2_1083,NA,NA,NA,NA,ENSDART00000018255,1083,ENSMUST00000001042,1083,NA,NA
DDB1_21,NA,NA,NA,NA,NA,NA,ENSMUST00000025649,21,ENST00000301764,21
MANBAL_258,NA,NA,NA,NA,ENSDART00000083668,258,ENSMUST00000081202,249,NA,NA
SSRP1_1692,NA,NA,NA,NA,NA,NA,ENSMUST00000077798,1692,ENST00000278412,1692
AKAP2_177,NA,NA,NA,NA,NA,NA,ENSMUST00000107600,33,ENST00000434623,178
RNMT_693,NA,NA,NA,NA,ENSDART00000088917,483,ENSMUST00000009679,681,NA,NA
NOP53_316,NA,NA,NA,NA,ENSDART00000157678,303,ENSMUST00000044158,270,NA,NA
NCSTN_1995,NA,NA,NA,NA,NA,NA,ENSMUST00000003550,1992,ENST00000294785,1995
EIF4G2_3138,NA,NA,NA,NA,NA,NA,ENSMUST00000162415,148,ENST00000526148,148
TAX1BP1_2376,NA,NA,NA,NA,NA,NA,ENSMUST00000080723,2370,ENST00000409980,2367
PPME1_1179,NA,NA,NA,NA,NA,NA,ENSMUST00000032963,1128,ENST00000398427,1170
RPT4_264,YOR259C,264,FBtr0305495,147,NA,NA,NA,NA,NA,NA
DHX9_126,NA,NA,NA,NA,NA,NA,ENSMUST00000042141,126,ENST00000367549,126
AGO1_1761,NA,NA,FBtr0087613,1758,NA,NA,ENSMUST00000097888,1380,NA,NA
NAF1_1521,NA,NA,NA,NA,NA,NA,ENSMUST00000118009,1410,ENST00000274054,1110
FUBP3_699,NA,NA,NA,NA,NA,NA,ENSMUST00000055244,696,ENST00000319725,696
ANXA4_60,NA,NA,NA,NA,NA,NA,ENSMUST00000113675,54,ENST00000394295,60
RBM39_15,NA,NA,NA,NA,NA,NA,ENSMUST00000109587,15,ENST00000253363,15
MED9_229,NA,NA,NA,NA,ENSDART00000152308,91,ENSMUST00000081980,228,NA,NA
FOSL1_27,NA,NA,NA,NA,NA,NA,ENSMUST00000025850,27,ENST00000312562,27
HSPA9_297,NA,NA,NA,NA,ENSDART00000012438,297,ENSMUST00000025217,288,NA,NA
SAE1_210,NA,NA,NA,NA,ENSDART00000011447,201,NA,NA,ENST00000270225,198
CDC73_1599,NA,NA,NA,NA,ENSDART00000157155,1569,NA,NA,ENST00000367435,1572
EIF4A2_60,NA,NA,NA,NA,NA,NA,ENSMUST00000115341,60,ENST00000440191,59
DEGS1_939,NA,NA,NA,NA,ENSDART00000013007,939,ENSMUST00000035295,942,NA,NA
SRRT_21,NA,NA,NA,NA,ENSDART00000018895,21,ENSMUST00000040873,24,NA,NA
VAPA_354,NA,NA,NA,NA,NA,NA,ENSMUST00000024897,354,ENST00000340541,351
SH3BGRL3_42,NA,NA,NA,NA,ENSDART00000168665,39,NA,NA,ENST00000270792,42
PARVB_54,NA,NA,NA,NA,NA,NA,ENSMUST00000023072,54,ENST00000338758,51
MMP14_1269,NA,NA,NA,NA,NA,NA,ENSMUST00000089688,1269,ENST00000311852,1269
TSG101_150,NA,NA,NA,NA,NA,NA,ENSMUST00000014546,147,ENST00000251968,147
PICALM_204,NA,NA,NA,NA,NA,NA,ENSMUST00000049537,204,ENST00000393346,204
SNRNP200_2592,NA,NA,NA,NA,NA,NA,ENSMUST00000103220,2592,ENST00000323853,2592
UBE2D1_345,NA,NA,NA,NA,NA,NA,ENSMUST00000020085,345,ENST00000373910,345
CUL3_1070,NA,NA,NA,NA,NA,NA,ENSMUST00000163119,541,ENST00000264414,540
SDF4_135,NA,NA,NA,NA,NA,NA,ENSMUST00000105579,129,ENST00000360001,132
PSIP1_21,NA,NA,NA,NA,NA,NA,ENSMUST00000030207,21,ENST00000380738,21
ERAP1_1117,NA,NA,NA,NA,NA,NA,ENSMUST00000169114,1081,ENST00000296754,1116
PRDX3_837,NA,NA,NA,NA,ENSDART00000041700,819,ENSMUST00000025961,744,NA,NA
MOB2_348,NA,NA,FBtr0333217,345,NA,NA,ENSMUST00000084418,36,NA,NA
BRD8_399,NA,NA,NA,NA,ENSDART00000028623,339,ENSMUST00000115765,363,NA,NA
SLC25A5_873,NA,NA,NA,NA,ENSDART00000105726,873,NA,NA,ENST00000317881,873
NRBP1_774,NA,NA,NA,NA,NA,NA,ENSMUST00000031034,741,ENST00000379863,765
KPNA3_24,NA,NA,NA,NA,NA,NA,ENSMUST00000022496,24,ENST00000261667,24
TMEM98_354,NA,NA,NA,NA,NA,NA,ENSMUST00000040865,354,ENST00000394642,354
SMARCC1_345,NA,NA,NA,NA,NA,NA,ENSMUST00000088716,342,ENST00000254480,345
KPNB1_210,NA,NA,NA,NA,NA,NA,ENSMUST00000001479,210,ENST00000290158,210
CALD1_2265,NA,NA,NA,NA,NA,NA,ENSMUST00000115027,2184,ENST00000361675,2262
TUFM_1188,NA,NA,NA,NA,NA,NA,ENSMUST00000098048,1179,ENST00000313511,1185
CELF1_138,NA,NA,NA,NA,NA,NA,ENSMUST00000111452,105,ENST00000531165,108
MYO1C_2136,NA,NA,NA,NA,NA,NA,ENSMUST00000102505,2136,ENST00000359786,2136
DDX1_294,NA,NA,NA,NA,NA,NA,ENSMUST00000071103,294,ENST00000381341,294
KIF22_1137,NA,NA,NA,NA,NA,NA,ENSMUST00000032915,1119,ENST00000160827,1134
RPN2_186,NA,NA,NA,NA,NA,NA,ENSMUST00000116380,108,ENST00000237530,105
SQSTM1_1035,NA,NA,NA,NA,NA,NA,ENSMUST00000102774,1035,ENST00000389805,1029
NOP58_1023,NA,NA,NA,NA,ENSDART00000169915,1017,NA,NA,ENST00000264279,1014
CLTC_1671,NA,NA,NA,NA,NA,NA,ENSMUST00000060766,1671,ENST00000621829,1669
NUP93_1797,NA,NA,NA,NA,ENSDART00000025782,1797,NA,NA,ENST00000569842,1794
MAP2K1_774,NA,NA,NA,NA,NA,NA,ENSMUST00000005066,774,ENST00000307102,774
TBCB_702,NA,NA,FBtr0086502,690,NA,NA,NA,NA,ENST00000221855,690
KPNB1_201,NA,NA,NA,NA,ENSDART00000163823,201,NA,NA,ENST00000290158,204
PRP38_792,YGR075C,615,FBtr0088582,780,NA,NA,NA,NA,NA,NA
NUP160_2736,NA,NA,FBtr0343613,2466,NA,NA,NA,NA,ENST00000378460,2607
DYM_1011,NA,NA,NA,NA,ENSDART00000062418,1008,ENSMUST00000039608,1002,NA,NA
MTAP_330,NA,NA,NA,NA,NA,NA,ENSMUST00000058030,312,ENST00000580900,310
ANLN_3393,NA,NA,NA,NA,ENSDART00000113574,3231,ENSMUST00000040912,3123,NA,NA
PFAS_87,NA,NA,NA,NA,NA,NA,ENSMUST00000021282,87,ENST00000580356,88
EMC2_210,YJR088C,192,NA,NA,NA,NA,ENSMUST00000022962,198,NA,NA
SF1_1470,NA,NA,NA,NA,NA,NA,ENSMUST00000131252,703,ENST00000377387,1080
RPA2_1083,NA,NA,NA,NA,ENSDART00000054078,804,NA,NA,ENST00000313433,1065
LTV1_259,NA,NA,NA,NA,ENSDART00000010543,195,ENSMUST00000019950,195,NA,NA
SNX6_624,NA,NA,NA,NA,NA,NA,ENSMUST00000005798,498,ENST00000362031,534
PTBP1_16,NA,NA,NA,NA,NA,NA,ENSMUST00000172282,16,ENST00000356948,15
PIGU_234,NA,NA,NA,NA,ENSDART00000110441,234,ENSMUST00000077626,237,NA,NA
THRAP3_129,NA,NA,NA,NA,NA,NA,ENSMUST00000080919,129,ENST00000354618,129
RPL7A_520,YGL076C,408,NA,NA,NA,NA,ENSMUST00000102898,486,NA,NA
MOB4_387,NA,NA,FBtr0307075,387,NA,NA,NA,NA,ENST00000323303,387
DAZAP1_18,NA,NA,NA,NA,NA,NA,ENSMUST00000105361,18,ENST00000233078,18
RHEB_318,NA,NA,NA,NA,NA,NA,ENSMUST00000030787,318,ENST00000262187,318
DIS3_126,NA,NA,NA,NA,ENSDART00000085454,78,ENSMUST00000042471,78,ENST00000377767,81
FAM98B_729,NA,NA,NA,NA,NA,NA,ENSMUST00000028825,729,ENST00000397609,729
BCKDK_330,NA,NA,NA,NA,ENSDART00000023676,327,ENSMUST00000071056,273,NA,NA
ZC3H7A_33,NA,NA,NA,NA,ENSDART00000157964,33,ENSMUST00000037633,33,NA,NA
RBM45_333,NA,NA,NA,NA,ENSDART00000093415,303,ENSMUST00000046389,336,NA,NA
TRMT10C_1044,NA,NA,NA,NA,NA,NA,ENSMUST00000059052,1023,ENST00000309922,1038
NUP98_177,NA,NA,NA,NA,ENSDART00000162500,177,NA,NA,ENST00000359171,177
ELOC_213,NA,NA,FBtr0086540,162,NA,NA,NA,NA,ENST00000518127,144
MRPS7_510,NA,NA,NA,NA,NA,NA,ENSMUST00000058109,420,ENST00000579002,505
ZPR1_613,NA,NA,NA,NA,NA,NA,ENSMUST00000156440,595,ENST00000227322,597
EIF6_81,NA,NA,FBtr0072235,81,ENSDART00000016890,84,NA,NA,NA,NA
PSMB8_567,NA,NA,NA,NA,NA,NA,ENSMUST00000025196,567,ENST00000374882,567
TMEM165_750,NA,NA,NA,NA,NA,NA,ENSMUST00000031144,744,ENST00000381334,747
ACIN1_3633,NA,NA,NA,NA,NA,NA,ENSMUST00000022793,3615,ENST00000262710,3618
UQCRQ_222,NA,NA,NA,NA,NA,NA,ENSMUST00000061326,222,ENST00000378670,222
PAF1_324,NA,NA,NA,NA,ENSDART00000168722,15,ENSMUST00000003529,306,NA,NA
IER3IP1_138,NA,NA,NA,NA,NA,NA,ENSMUST00000026487,138,ENST00000256433,138
PRPF8_3030,NA,NA,NA,NA,NA,NA,ENSMUST00000018449,3009,ENST00000304992,3009
UBQLN2_282,NA,NA,NA,NA,NA,NA,ENSMUST00000060714,282,ENST00000338222,279
MT-CO1_465,NA,NA,NA,NA,ENSDART00000093606,465,ENSMUST00000082402,462,NA,NA
HAT1_39,NA,NA,NA,NA,NA,NA,ENSMUST00000112122,30,ENST00000264108,39
SF3B3_681,NA,NA,FBtr0331404,681,NA,NA,NA,NA,ENST00000302516,678
EIF3B_597,NA,NA,NA,NA,NA,NA,ENSMUST00000100507,558,ENST00000360876,591
PNN_392,NA,NA,NA,NA,ENSDART00000012670,363,ENSMUST00000021381,360,NA,NA
OAZ1_17,NA,NA,NA,NA,NA,NA,ENSMUST00000180036,17,ENST00000602676,18
